chr1	34295537	34296741	1	1	1	179	0	20
chr1	34295537	34299720	1	1	1	24	0	38
chr1	34296760	34299720	1	1	1	179	0	19
chr1	40010678	40011629	1	1	0	1	0	21
chr1	40010678	40011649	1	1	1	142	1	28
chr1	40010678	40011783	1	1	0	2	0	24
chr1	40010678	40011811	1	1	0	2	0	21
chr1	40010678	40014105	1	1	1	65	1	32
chr1	40011842	40014105	1	1	1	142	1	38
chr1	55014563	55016375	2	2	1	1	0	30
chr1	55016491	55016778	2	2	1	1	0	37
chr1	82735508	82741817	1	1	1	2	0	20
chr1	82735508	82741934	1	1	0	1	0	40
chr1	82735508	82747082	1	1	1	7	0	40
chr1	82735508	82750519	1	1	1	132	0	42
chr1	82741977	82750519	1	1	1	1	0	38
chr1	82747143	82750519	1	1	1	7	0	40
chr2	32292216	32293314	1	1	1	14	0	43
chr2	32292216	32296625	1	1	1	183	0	43
chr2	32293396	32296625	1	1	1	14	0	38
chr2	59932171	59933405	2	2	0	96	0	37
chr2	59932171	59933411	2	2	1	662	1	32
chr2	59932171	59933670	2	2	1	2	0	32
chr2	59932219	59933670	2	2	0	1	0	28
chr2	59933439	59933670	2	2	1	744	1	28
chr2	71849507	71853533	1	1	1	1081	0	41
chr2	71849507	71853820	1	1	0	1	0	37
chr2	71849507	71853875	1	1	0	3	0	15
chr2	71849507	71853890	1	1	0	4	0	39
chr2	71849507	71855853	1	1	1	3238	3	43
chr2	71849507	71855868	1	1	0	5	0	46
chr2	71853664	71855853	1	1	1	1171	0	44
chr2	71853891	71855853	1	1	0	6	0	40
chr2	71853948	71855853	1	1	0	4	0	40
chr2	75662926	75663570	1	1	1	2	1	36
chr2	91001089	91001461	1	1	1	1085	1	34
chr2	91001089	91003299	1	1	0	1	0	33
chr2	91001511	91003210	1	1	1	1075	1	25
chr2	91003238	91003810	1	1	0	1	0	27
chr2	91003346	91003810	1	1	1	29	0	38
chr2	91159306	91160316	2	2	1	355	0	47
chr2	91159306	91162027	2	2	1	830	2	48
chr2	91160371	91162027	2	2	1	358	0	40
chr2	91681696	91682025	2	2	1	2	0	50
chr2	91681696	91684668	2	2	1	317	1	50
chr2	91681831	91684668	2	2	0	1	0	38
chr2	91682137	91684668	2	2	1	2	0	38
chr2	153670448	153672215	1	1	1	3	1	50
chr2	153713625	153714954	1	1	1	0	1	50
chr3	60422418	60613472	1	1	0	0	3	15
