chr1	34295537	34296741	1	1	1	22	0	18
chr1	34295537	34299720	1	1	1	159	0	40
chr1	34296760	34299720	1	1	1	22	0	18
chr1	40010678	40011649	1	1	1	11	0	21
chr1	40010678	40014105	1	1	1	61	2	32
chr1	40011842	40014105	1	1	1	11	0	37
chr1	82735508	82747082	1	1	1	1	0	40
chr1	82735508	82750519	1	1	1	42	0	43
chr1	82747143	82750519	1	1	1	1	0	38
chr2	32292216	32293314	1	1	1	1	0	43
chr2	32292216	32296625	1	1	1	41	0	43
chr2	32293396	32296625	1	1	1	1	0	38
chr2	59932171	59933405	2	2	0	10	0	33
chr2	59932171	59933411	2	2	1	69	0	29
chr2	59932171	59933670	2	2	1	6	0	38
chr2	59933439	59933670	2	2	1	79	0	28
chr2	71849507	71853533	1	1	1	36	0	39
chr2	71849507	71855853	1	1	1	1762	4	42
chr2	71853664	71855853	1	1	1	37	0	40
chr2	75662926	75663570	1	1	1	8	0	40
chr2	91001089	91001461	1	1	1	368	0	34
chr2	91001089	91003299	1	1	0	2	0	33
chr2	91001511	91003210	1	1	1	372	0	20
chr2	91003346	91003810	1	1	1	14	0	36
chr2	91159306	91160316	2	2	1	3	0	47
chr2	91159306	91162027	2	2	1	165	0	47
chr2	91160371	91162027	2	2	1	3	0	38
chr2	91681696	91682025	2	2	1	1	0	50
chr2	91681696	91684668	2	2	1	586	1	50
chr2	91682110	91684668	2	2	0	2	0	38
chr2	153670448	153670848	1	1	1	32	0	43
chr2	153670448	153672215	1	1	1	1	0	50
chr2	153670909	153672215	1	1	1	32	0	50
chr2	168752741	168754433	2	2	1	10547	7	46
chr3	60613521	60614682	1	1	1	60	0	44
chr3	60613521	60614688	1	1	0	2	0	38
chr3	60613521	60615619	1	1	1	7	0	44
chr3	60614737	60615619	1	1	1	64	0	37
chr3	87733505	87735344	1	1	0	149	0	43
chr3	88483947	88484046	2	2	1	121	1	38
chr3	88483947	88484614	2	2	0	2	0	40
chr3	88484155	88484614	2	2	1	120	1	40
chr3	119724187	119724611	2	2	1	1555	1	34
chr3	119724187	119726065	2	2	1	3	0	29
chr3	119724646	119726065	2	2	1	1588	1	38
chr3	119726116	120643502	2	2	0	6	0	13
chr4	31992517	31993403	1	1	0	2	0	21
chr4	31992517	31994873	1	1	1	1084	2	39
chr4	31992517	32002088	1	1	1	727	1	49
chr4	31993425	31994873	1	1	0	2	0	17
chr4	31994955	32002088	1	1	1	1078	2	49
chr4	46468788	46469882	1	1	1	1	0	11
chr4	107009769	107027216	1	1	1	37	0	39
chr4	107009769	107028192	1	1	1	246	0	47
chr4	107027298	107028192	1	1	1	45	0	41
chr5	23565266	23616326	2	2	1	118	0	45
chr5	72958287	72965803	1	1	1	1	0	37
chr5	72958287	72974530	1	1	1	25	0	47
chr5	72965882	72974530	1	1	1	1	0	41
chr5	149184807	149187707	1	1	1	26	0	43
chr5	149184807	149188344	1	1	1	126	0	44
chr5	149187835	149188344	1	1	1	3	0	39
chr5	149187864	149188344	1	1	0	1	0	39
chr5	149187877	149188344	1	1	1	22	0	39
chr6	47577668	47594893	2	2	1	1	0	12
chr6	51465242	51466141	2	2	1	1	0	42
chr6	72634233	72648800	2	2	1	2588	3	42
chr6	72634233	72649119	2	2	1	6529	4	50
chr6	72634351	72649119	2	2	0	1	0	39
chr6	72648843	72649119	2	2	1	2590	3	42
chr6	98930235	98944618	2	2	0	2	0	36
chr6	98939789	98940994	2	2	1	2	0	45
chr6	98939789	98941535	2	2	1	45	0	46
chr6	98939789	98944618	2	2	0	11	0	45
chr6	98941165	98944618	2	2	0	2	0	36
chr6	98941658	98944618	2	2	1	47	0	36
chr6	125162102	125162211	2	2	1	404	11	36
chr6	128371086	128371967	1	1	1	1213	1	44
chr6	128371086	128372530	1	1	1	117	0	49
chr6	128371086	128372533	1	1	1	960	2	46
chr6	128371086	128372539	1	1	0	3	0	40
chr6	128372013	128372504	1	1	0	3	0	26
chr6	128372013	128372530	1	1	1	163	0	47
chr6	128372013	128372533	1	1	1	1017	1	46
chr6	128372013	128372539	1	1	0	1	0	40
chr6	128372018	128372530	1	1	0	2	0	49
chr6	128372018	128372533	1	1	0	26	0	46
chr7	67240441	67244520	2	2	1	4	0	24
chr7	67240441	67251656	2	2	1	399	1	44
chr7	67244545	67251656	2	2	1	4	0	24
chr7	99849060	99858763	2	2	1	1	0	44
chr7	101288340	102001612	1	3	0	4	0	12
chr7	102001660	102002294	1	1	1	182	0	44
chr7	102001660	102007485	1	1	1	3077	1	45
chr7	102002337	102007485	1	1	1	183	0	42
chr7	112839481	112841887	1	1	1	5	0	41
chr7	112839481	112842039	1	1	1	147	0	41
chr7	112839481	112856052	1	1	1	1	0	12
chr7	112839481	112856797	1	1	1	27	0	41
chr7	112841951	112856052	1	1	1	1	0	12
chr7	112841951	112856797	1	1	0	3	0	37
chr7	112842103	112856052	1	1	1	5	0	12
chr7	112842103	112856797	1	1	1	142	0	43
chr7	112856065	112856797	1	1	1	7	0	12
chr7	127980247	127981190	1	1	1	11	0	7
chr7	127981292	127981410	1	1	1	12	0	6
chr7	144861833	144862231	1	1	1	745	3	28
chr7	144861837	144862231	1	1	0	2	0	32
chr7	144862267	144862764	1	1	0	1	0	35
chr7	144862336	144862764	1	1	1	746	3	43
chr7	144862377	144862764	1	1	0	1	0	37
chr8	25532429	25557730	1	1	1	2	0	44
chr8	95100453	95100646	2	2	1	243	0	31
chr8	95100453	95101408	2	2	0	737	0	46
chr8	95100674	95101408	2	2	1	243	0	42
chr8	123268550	123268744	2	2	1	91	0	46
chr9	43027296	43040539	2	2	1	24	0	38
chr9	43027296	43042590	2	2	1	251	1	46
chr9	43040593	43042590	2	2	0	1	0	43
chr9	43040597	43042590	2	2	1	22	0	46
chr9	80093642	80098885	1	1	1	1269	3	26
chr9	80093642	80098892	1	1	0	21	0	14
chr9	80093642	80103693	1	1	1	5861	0	46
chr9	80093642	80103698	1	1	0	1	0	42
chr9	80098907	80103693	1	1	1	1290	3	23
chr9	80111454	80113726	1	1	1	1	0	11
chr9	114597607	114597794	2	2	1	218	0	38
chr9	114597607	114598704	2	2	0	205	0	42
chr9	114597825	114598704	2	2	0	3	0	30
chr9	114597831	114598704	2	2	1	216	0	38
chr9	123011638	123013939	1	1	1	1	0	14
chr9	123014013	123014468	1	1	1	1	0	14
chr9	123014507	123017244	1	1	1	1	0	38
chr11	79458907	79463232	1	1	1	22	0	42
chr11	79458907	79468716	1	1	1	42	0	42
chr11	79463296	79468716	1	1	1	22	0	39
chr11	79468155	79468716	1	1	1	1	0	38
chr11	94112147	94113262	1	1	1	11	0	21
chr11	94112147	94114172	1	1	1	230	0	32
chr11	94113302	94114172	1	1	1	11	0	39
chr11	102310577	102310925	2	2	1	60	0	42
chr11	102310577	102311379	2	2	1	230	0	45
chr11	102311037	102311379	2	2	1	61	0	45
chr12	71952560	71959805	1	1	1	160	0	44
chr12	71952560	71959809	1	1	0	1	0	43
chr12	83811361	83825258	2	2	1	157	0	37
chr12	83811361	83831921	2	2	1	178	1	41
chr12	83825292	83831921	2	2	1	156	0	33
chr12	83825334	83831921	2	2	0	1	0	38
chr12	113133338	113133495	1	1	0	7	0	46
chr12	113133338	113133540	1	1	1	214	0	43
chr12	113133338	113135796	1	1	1	599	0	29
chr12	113133577	113135796	1	1	1	206	0	29
chr13	46778990	46780625	2	2	0	1	0	39
chr13	46778994	46780625	2	2	1	456	0	40
chr13	46778994	46785245	2	2	1	2529	3	47
chr13	46780665	46785245	2	2	1	459	0	39
chr13	56084286	56089757	2	2	1	13	0	40
chr13	56089858	56096123	2	2	1	13	0	41
chr14	57643224	57648418	2	2	1	71	0	40
chr14	120389164	120395711	1	1	1	210	0	39
chr14	120389164	120395717	1	1	0	1	0	38
chr14	120389164	120396450	1	1	1	76	0	48
chr14	120395766	120396450	1	1	1	221	0	48
chr15	77102940	77105576	2	2	1	72	0	42
chr15	77102940	77113604	2	2	1	8	0	48
chr15	77105670	77113604	2	2	1	72	0	48
chr16	57178021	57181491	2	2	1	21	0	43
chr16	57178021	57182850	2	2	1	1038	2	44
