chr1	34295537	34295665	0	0	1	1	0	3
chr1	34295537	34296741	1	1	1	134	0	18
chr1	34295537	34299720	1	1	1	32	0	38
chr1	34296760	34299720	1	1	1	135	0	28
chr1	40010678	40011649	1	1	1	83	0	21
chr1	40010678	40011787	1	1	0	2	0	21
chr1	40010678	40011811	1	1	0	2	0	21
chr1	40010678	40014105	1	1	1	30	2	32
chr1	40011842	40014105	1	1	1	87	0	38
chr1	82735508	82741934	1	1	0	1	0	40
chr1	82735508	82747082	1	1	1	2	0	40
chr1	82735508	82750519	1	1	1	95	0	41
chr1	82747143	82750519	1	1	1	3	0	38
chr2	30066894	30068268	1	1	1	3	0	20
chr2	32292216	32293314	1	1	1	21	0	43
chr2	32292216	32296625	1	1	1	118	0	43
chr2	32293396	32296625	1	1	1	19	0	38
chr2	59926161	59932104	2	2	1	2	0	20
chr2	59932171	59933405	2	2	0	89	0	33
chr2	59932171	59933411	2	2	1	592	0	31
chr2	59932171	59933670	2	2	1	2	0	39
chr2	59933439	59933670	2	2	1	675	0	28
chr2	71849507	71853533	1	1	1	728	2	40
chr2	71849507	71853820	1	1	0	3	0	37
chr2	71849507	71855853	1	1	1	3050	8	44
chr2	71849507	71855868	1	1	0	0	1	46
chr2	71853664	71855853	1	1	1	748	2	42
chr2	71853891	71855853	1	1	0	3	0	40
chr2	75662926	75663570	1	1	1	4	1	40
chr2	91001089	91001461	1	1	1	611	1	25
chr2	91001089	91003299	1	1	0	1	0	33
chr2	91001511	91003210	1	1	1	607	1	25
chr2	91001511	91003299	1	1	0	1	0	46
chr2	91003238	91003810	1	1	0	2	0	27
chr2	91003346	91003810	1	1	1	7	0	36
chr2	91159300	91162027	2	2	0	1	0	41
chr2	91159306	91160316	2	2	1	231	0	47
chr2	91159306	91162027	2	2	1	644	0	47
chr2	91160371	91162027	2	2	1	235	0	40
chr2	91681696	91684668	2	2	1	266	0	50
chr2	153670448	153670848	1	1	1	1	0	42
chr2	153670448	153672215	1	1	1	8	0	50
chr2	153670909	153672215	1	1	1	1	0	50
chr3	60613521	60614682	1	1	1	1607	0	45
chr3	60613521	60614688	1	1	0	2	0	38
chr3	60613521	60615619	1	1	1	1559	3	45
chr3	60614737	60615619	1	1	1	1619	0	40
chr3	87733505	87734423	1	1	1	15	0	39
chr3	87733505	87735344	1	1	0	23	1	39
chr3	87734553	87735344	1	1	1	15	0	37
chr3	88483947	88484046	2	2	1	316	1	39
chr3	88484077	88484614	2	2	0	1	0	30
chr3	88484155	88484614	2	2	1	311	1	39
chr3	119724187	119724611	2	2	1	4408	2	34
chr3	119724187	119726065	2	2	1	28	0	29
chr3	119724646	119726065	2	2	1	4535	2	38
chr3	119726116	120643502	2	2	0	4	0	13
chr3	129825617	129826823	2	2	1	2	0	36
chr4	31992517	31993403	1	1	0	1	0	21
chr4	31992517	31994873	1	1	1	344	1	41
chr4	31992517	32002088	1	1	1	5018	7	49
chr4	31993425	31994873	1	1	0	1	0	17
chr4	31994955	32002088	1	1	1	347	1	49
chr4	107009769	107027216	1	1	1	12	0	39
chr4	107009769	107028192	1	1	1	171	1	47
chr4	107009769	107028217	1	1	0	1	0	35
chr4	107027298	107028192	1	1	1	18	0	41
chr4	155649612	155649691	1	1	1	1	0	5
chr5	23565266	23576311	2	2	0	1	0	40
chr5	23565266	23616326	2	2	1	1165	1	46
chr5	23576386	23616326	2	2	0	1	0	45
chr5	23615795	23616326	2	2	0	1	0	45
chr5	72958287	72965803	1	1	1	4	0	40
chr5	72958287	72974530	1	1	1	126	1	42
chr5	72965882	72974530	1	1	1	5	0	42
chr5	116475248	116477058	2	2	1	1	0	17
chr5	116482537	116591333	2	2	1	867	5	50
chr5	149184807	149187707	1	1	1	14	0	43
chr5	149184807	149188344	1	1	1	586	1	45
chr5	149187835	149188344	1	1	1	1	0	39
chr5	149187877	149188344	1	1	1	13	0	39
chr6	47577668	47594893	2	2	1	1	0	27
chr6	98939789	98941535	2	2	1	190	0	48
chr6	98939789	98944618	2	2	0	22	0	45
chr6	98941658	98944618	2	2	1	191	0	37
chr6	125162102	125162211	2	2	1	358	7	36
chr6	128371086	128371967	1	1	1	4505	5	44
chr6	128371086	128371980	1	1	0	2	0	32
chr6	128371086	128372530	1	1	1	3	0	49
chr6	128371086	128372533	1	1	1	21	0	46
chr6	128372013	128372504	1	1	0	26	0	26
chr6	128372013	128372509	1	1	0	6	0	31
chr6	128372013	128372530	1	1	1	564	1	49
chr6	128372013	128372533	1	1	1	3849	4	46
chr6	128372013	128372536	1	1	0	3	0	43
chr6	128372018	128372530	1	1	0	3	0	49
chr6	128372018	128372533	1	1	0	53	0	46
chr7	30192593	30192866	2	2	1	1	0	32
chr7	30192901	30193877	2	2	1	1	0	26
chr7	67240441	67244520	2	2	1	275	1	24
chr7	67240441	67250479	2	2	0	1	0	41
chr7	67240441	67251656	2	2	1	2270	1	45
chr7	67244545	67251656	2	2	1	275	1	24
chr7	67250582	67251656	2	2	0	1	0	38
chr7	102001660	102002294	1	1	1	1945	0	44
chr7	102001660	102007485	1	1	1	742	0	43
chr7	102002310	102007485	1	1	0	2	0	15
chr7	102002337	102007485	1	1	1	1942	0	44
chr7	102003812	102007485	1	1	0	2	0	38
chr7	112839481	112841887	1	1	1	7	0	41
chr7	112839481	112842039	1	1	1	126	0	49
chr7	112839481	112856052	1	1	1	5	0	12
chr7	112839481	112856797	1	1	1	6	0	43
chr7	112841951	112856052	1	1	1	1	0	12
chr7	112842103	112856052	1	1	1	132	0	12
chr7	112842103	112856797	1	1	1	1	0	37
chr7	112856065	112856797	1	1	1	140	0	14
chr7	127980247	127981190	1	1	1	10	0	5
chr7	127981292	127981410	1	1	1	10	0	6
chr8	25532429	25557730	1	1	1	6	0	44
chr8	25555775	25557730	1	1	1	2	0	37
chr8	72219861	72219940	1	1	1	1	0	30
chr8	91688606	91932332	1	1	0	4	1	13
chr8	95100453	95100646	2	2	1	1117	4	31
chr8	95100453	95101408	2	2	0	174	0	46
chr8	95100674	95101408	2	2	1	1117	4	42
chr8	95101447	95139983	2	2	0	0	1	15
chr8	123268550	123268744	2	2	1	254	0	47
chr9	43027296	43040539	2	2	1	153	0	50
chr9	43027296	43042590	2	2	1	241	0	46
chr9	43040597	43042590	2	2	1	150	0	46
chr9	80093642	80094508	1	1	0	1	0	40
chr9	80093642	80098885	1	1	1	9109	5	26
chr9	80093642	80098892	1	1	0	224	0	14
chr9	80093642	80103693	1	1	1	343	0	45
chr9	80098907	80101831	1	1	0	1	0	21
chr9	80098907	80103693	1	1	1	9331	5	24
chr9	80101891	80103693	1	1	0	1	0	37
chr9	114597607	114597794	2	2	1	540	2	38
chr9	114597607	114598704	2	2	0	20	0	42
chr9	114597825	114598704	2	2	0	2	0	30
chr9	114597831	114598704	2	2	1	538	2	39
chr11	26725015	26787397	2	2	0	2	0	13
chr11	26778879	26787397	2	2	0	0	2	13
chr11	79458907	79463232	1	1	1	28	0	42
chr11	79458907	79468716	1	1	1	187	0	42
chr11	79463296	79468716	1	1	1	28	0	39
chr11	84994578	85005807	2	2	1	1	0	32
chr11	85005929	85006992	2	2	1	1	0	14
chr11	94112147	94113262	1	1	1	162	0	21
chr11	94112147	94113279	1	1	0	1	0	21
chr11	94112147	94114172	1	1	1	352	0	32
chr11	94113302	94114172	1	1	1	168	0	39
chr11	102310577	102310925	2	2	1	69	0	44
chr11	102310577	102311379	2	2	1	1098	0	46
chr11	102311037	102311379	2	2	1	72	0	45
chr12	71952560	71958746	1	1	1	85	0	27
chr12	71952560	71959805	1	1	1	96	0	43
chr12	71958774	71959805	1	1	1	85	0	37
chr12	83811361	83811669	2	2	0	1	0	37
chr12	83811361	83825258	2	2	1	86	0	37
chr12	83811361	83831921	2	2	1	534	1	41
chr12	83825292	83831921	2	2	1	86	0	33
chr12	83825319	83831921	2	2	0	1	0	38
chr12	83825334	83831921	2	2	0	1	0	38
chr12	113133338	113133495	1	1	0	157	18	45
chr12	113133338	113133540	1	1	1	2470	58	43
chr12	113133338	113135796	1	1	1	35	0	29
chr12	113133577	113134761	1	1	0	1	0	22
chr12	113133577	113134800	1	1	0	15	1	14
chr12	113133577	113135796	1	1	1	2490	75	29
chr12	113134813	113135796	1	1	0	14	1	22
chr13	46778994	46780625	2	2	1	716	0	41
chr13	46778994	46785245	2	2	1	2914	2	46
chr13	46780663	46785245	2	2	0	1	0	37
chr13	46780665	46785245	2	2	1	718	0	39
chr13	56084286	56089757	2	2	1	46	0	40
chr13	56084286	56096123	2	2	0	2	0	40
chr13	56089858	56096123	2	2	1	47	0	41
chr14	57643224	57648418	2	2	1	130	0	47
chr14	120389164	120395711	1	1	1	192	0	39
chr14	120389164	120396450	1	1	1	516	0	48
chr14	120395766	120396450	1	1	1	201	0	48
chr15	77102940	77105576	2	2	1	277	1	41
chr15	77102940	77113604	2	2	1	27	0	48
chr15	77105670	77113604	2	2	1	276	1	48
chr15	103242719	103243624	1	1	1	0	1	33
chr16	57178021	57181491	2	2	1	423	0	44
chr16	57178021	57182850	2	2	1	162	1	44
chr16	57181507	57182850	2	2	0	3	0	15
chr16	57181537	57182850	2	2	1	417	0	37
chr17	12979205	13846588	1	1	0	50	2	12
chr17	13846613	13848354	1	1	0	4	0	21
chr17	13846640	13848354	1	1	1	5021	7	22
chr17	13846640	13849107	1	1	1	3620	5	44
chr17	13846640	13849113	1	1	0	8	0	47
chr17	13848376	13849107	1	1	1	5018	7	26
chr17	13848376	13849113	1	1	0	8	0	21
chr17	45570567	45570665	2	2	1	731	0	42
chr17	45570800	45571017	2	2	1	823	1	24
chr18	53948155	53948644	1	1	1	13847	10	34
chr18	53948155	53953244	1	1	1	2560	7	42
chr18	53948666	53953244	1	1	0	19	0	21
chr18	53948669	53953244	1	1	1	13815	6	37
chr18	53948669	53953268	1	1	0	2	0	24
chr19	7281256	7281797	2	4	1	187	0	39
chr19	7281256	7282725	2	2	1	1952	1	36
chr19	7281960	7282725	2	2	1	194	0	26
chrX	159414893	159443922	1	1	1	1	0	31
