chr1	34295537	34296741	1	1	1	15	0	18
chr1	34295537	34299720	1	1	1	86	0	40
chr1	34296760	34299720	1	1	1	15	0	18
chr1	40010678	40011649	1	1	1	12	0	21
chr1	40010678	40014105	1	1	1	52	1	32
chr1	40011842	40014105	1	1	1	12	0	37
chr1	82735508	82747082	1	1	1	4	0	40
chr1	82735508	82750519	1	1	1	36	0	40
chr1	82747143	82750519	1	1	1	4	0	38
chr2	25272639	25272914	1	1	0	1	0	27
chr2	32292216	32296625	1	1	1	52	0	43
chr2	38731168	38738886	2	2	1	1	0	41
chr2	59932171	59933405	2	2	0	3	0	33
chr2	59932171	59933411	2	2	1	47	0	31
chr2	59932171	59933670	2	2	1	4	0	39
chr2	59933439	59933670	2	2	1	48	0	28
chr2	71849507	71853533	1	1	1	16	0	39
chr2	71849507	71855853	1	1	1	935	0	41
chr2	71853664	71855853	1	1	1	15	0	40
chr2	75662926	75663570	1	1	1	2	0	27
chr2	91001089	91001461	1	1	1	282	0	25
chr2	91001511	91003210	1	1	1	271	0	22
chr2	91003346	91003810	1	1	1	8	0	36
chr2	91159306	91160316	2	2	1	4	0	47
chr2	91159306	91162027	2	2	1	76	0	47
chr2	91160371	91162027	2	2	1	4	0	38
chr2	91681696	91684668	2	2	1	352	0	50
chr2	153670448	153670848	1	1	1	24	0	42
chr2	153670909	153672215	1	1	1	23	0	50
chr2	168752731	168754433	2	2	0	1	0	47
chr2	168752741	168754433	2	2	1	6230	6	46
chr2	168754480	168788998	2	2	0	1	0	12
chr3	60613521	60614682	1	1	1	37	0	44
chr3	60613521	60615619	1	1	1	7	0	44
chr3	60614737	60615619	1	1	1	37	0	37
chr3	78904652	78918022	2	2	0	1	0	12
chr3	87733505	87734423	1	1	1	1	0	38
chr3	87733505	87735344	1	1	0	63	0	45
chr3	87734553	87735344	1	1	1	1	0	37
chr3	88483947	88484046	2	2	1	82	0	37
chr3	88484155	88484614	2	2	1	81	0	40
chr3	119724187	119724611	2	2	1	882	0	34
chr3	119724187	119726065	2	2	1	2	0	29
chr3	119724646	119726065	2	2	1	899	0	38
chr3	119726116	120643502	2	2	0	4	0	13
chr3	129825617	129826823	2	2	1	1	0	36
chr4	31992517	31994873	1	1	1	633	0	39
chr4	31992517	32002088	1	1	1	364	0	49
chr4	31994955	32002088	1	1	1	631	0	49
chr4	46468788	46469882	1	1	1	1	0	11
chr4	107009769	107027216	1	1	1	24	0	38
chr4	107009769	107028192	1	1	1	106	0	41
chr4	107027298	107028192	1	1	1	28	0	41
chr5	23565266	23616326	2	2	1	103	0	45
chr5	23568264	23616326	2	2	0	1	0	45
chr5	72958287	72974530	1	1	1	17	0	41
chr5	116482537	116591333	2	2	1	15	0	50
chr5	149184807	149187707	1	1	1	10	0	44
chr5	149184807	149188344	1	1	1	164	0	44
chr5	149187877	149188344	1	1	1	10	0	39
chr6	72634233	72648800	2	2	1	1554	0	42
chr6	72634233	72649119	2	2	1	3387	3	50
chr6	72648843	72649119	2	2	1	1544	0	41
chr6	98939789	98940994	2	2	1	2	0	45
chr6	98939789	98941535	2	2	1	24	0	45
chr6	98941165	98944618	2	2	0	2	0	36
chr6	98941658	98944618	2	2	1	24	0	36
chr6	125162102	125162211	2	2	1	266	6	43
chr6	128371086	128371967	1	1	1	766	0	40
chr6	128371086	128372530	1	1	1	40	0	49
chr6	128371086	128372533	1	1	1	389	0	46
chr6	128372013	128372504	1	1	0	1	0	26
chr6	128372013	128372509	1	1	0	1	0	31
chr6	128372013	128372530	1	1	1	94	0	47
chr6	128372013	128372533	1	1	1	652	0	46
chr6	128372013	128372536	1	1	0	3	0	43
chr6	128372018	128372530	1	1	0	1	0	49
chr6	128372018	128372533	1	1	0	13	0	46
chr7	67240441	67244520	2	2	1	3	0	24
chr7	67240441	67251656	2	2	1	215	0	44
chr7	67244545	67251656	2	2	1	3	0	24
chr7	102001660	102002294	1	1	1	138	1	43
chr7	102001660	102007485	1	1	1	1692	1	44
chr7	102001665	102002300	1	1	0	0	1	36
chr7	102002337	102007485	1	1	1	138	1	40
chr7	112839481	112841887	1	1	1	5	0	41
chr7	112839481	112842039	1	1	1	88	0	41
chr7	112839481	112856052	1	1	1	2	0	12
chr7	112839481	112856797	1	1	1	15	0	41
chr7	112841951	112856052	1	1	1	3	0	12
chr7	112841951	112856797	1	1	0	2	0	37
chr7	112842103	112856052	1	1	1	11	0	12
chr7	112842103	112856797	1	1	1	79	0	43
chr7	112856065	112856797	1	1	1	16	0	12
chr7	127972771	127975887	1	1	1	0	1	1
chr7	127980247	127981190	1	1	1	6	0	5
chr7	127981292	127981410	1	1	1	7	0	28
chr7	144861833	144862231	1	1	1	444	0	29
chr7	144862267	144862764	1	1	0	1	0	35
chr7	144862336	144862764	1	1	1	441	0	43
chr8	25532429	25555507	1	1	1	1	0	44
chr8	25532429	25557730	1	1	1	2	0	44
chr8	25555775	25557730	1	1	1	1	0	37
chr8	95100453	95100646	2	2	1	276	0	31
chr8	95100453	95101408	2	2	0	411	0	46
chr8	95100674	95101408	2	2	1	276	0	44
chr8	123268550	123268744	2	2	1	90	0	46
chr9	43027296	43040539	2	2	1	23	0	38
chr9	43027296	43042590	2	2	1	150	0	46
chr9	43040597	43042590	2	2	1	23	0	45
chr9	80093642	80098885	1	1	1	671	1	26
chr9	80093642	80098892	1	1	0	14	0	14
