chr1	34295537	34296741	1	1	1	16	0	18
chr1	34295537	34299720	1	1	1	133	0	39
chr1	34296760	34299720	1	1	1	16	0	18
chr1	40010678	40011649	1	1	1	5	0	21
chr1	40010678	40014105	1	1	1	34	0	32
chr1	40011842	40014105	1	1	1	5	0	37
chr1	82735508	82747082	1	1	1	2	0	40
chr1	82735508	82750519	1	1	1	45	0	41
chr1	82747143	82750519	1	1	1	2	0	38
chr2	32292216	32296625	1	1	1	34	0	43
chr2	59932171	59933405	2	2	0	4	0	33
chr2	59932171	59933411	2	2	1	51	0	27
chr2	59932171	59933670	2	2	1	11	0	39
chr2	59933439	59933670	2	2	1	55	0	28
chr2	71849507	71853533	1	1	1	16	0	39
chr2	71849507	71855853	1	1	1	1479	2	45
chr2	71853664	71855853	1	1	1	16	0	40
chr2	75662926	75663570	1	1	1	1	0	40
chr2	91001089	91001461	1	1	1	361	0	27
chr2	91001089	91003299	1	1	0	1	0	33
chr2	91001511	91003210	1	1	1	346	0	24
chr2	91001511	91003299	1	1	0	1	0	46
chr2	91003346	91003810	1	1	1	6	0	36
chr2	91159306	91160316	2	2	1	1	0	47
chr2	91159306	91162027	2	2	1	110	0	47
chr2	91160371	91162027	2	2	1	1	0	38
chr2	91681696	91682025	2	2	1	2	0	50
chr2	91681696	91684668	2	2	1	329	0	50
chr2	91682110	91684668	2	2	0	2	0	38
chr2	153670448	153670848	1	1	1	33	0	42
chr2	153670909	153672215	1	1	1	32	0	50
chr2	168752741	168754433	2	2	1	6514	12	46
chr3	60613521	60614682	1	1	1	32	0	44
chr3	60613521	60615619	1	1	1	14	0	44
chr3	60614737	60615619	1	1	1	32	0	37
chr3	87733505	87734423	1	1	1	1	0	39
chr3	87733505	87735344	1	1	0	113	0	42
chr3	87734553	87735344	1	1	1	1	0	37
chr3	88483947	88484046	2	2	1	63	0	37
chr3	88484155	88484614	2	2	1	62	0	42
chr3	119724187	119724611	2	2	1	1046	0	34
chr3	119724187	119726065	2	2	1	3	0	29
chr3	119724646	119726065	2	2	1	1069	0	38
chr4	31992517	31994873	1	1	1	886	2	39
chr4	31992517	32002088	1	1	1	384	0	49
chr4	31994955	32002088	1	1	1	889	2	50
chr4	107009769	107027216	1	1	1	12	0	38
chr4	107009769	107028192	1	1	1	73	1	42
chr4	107027298	107028192	1	1	1	14	0	41
chr5	23565266	23616326	2	2	1	119	0	45
chr5	72958287	72974530	1	1	1	5	0	41
chr5	149184807	149187707	1	1	1	16	0	43
chr5	149184807	149188344	1	1	1	168	0	44
chr5	149187835	149188344	1	1	1	4	0	39
chr5	149187877	149188344	1	1	1	12	0	39
chr6	72634233	72634303	2	2	0	1	0	37
chr6	72634233	72648800	2	2	1	1329	1	42
chr6	72634233	72649119	2	2	1	3290	2	50
chr6	72648843	72649119	2	2	1	1326	1	40
chr6	98939789	98941535	2	2	1	36	0	45
chr6	98939789	98944618	2	2	0	13	0	45
chr6	98941658	98944618	2	2	1	37	0	36
chr6	125162102	125162211	2	2	1	155	10	36
chr6	128371086	128371967	1	1	1	897	0	43
chr6	128371086	128372530	1	1	1	61	0	49
chr6	128371086	128372533	1	1	1	511	0	46
chr6	128372013	128372504	1	1	0	1	0	26
chr6	128372013	128372530	1	1	1	134	0	49
chr6	128372013	128372533	1	1	1	754	0	46
chr6	128372013	128372536	1	1	0	1	0	43
chr6	128372018	128372530	1	1	0	4	0	49
chr6	128372018	128372533	1	1	0	6	0	46
chr7	67240441	67244520	2	2	1	2	0	24
chr7	67240441	67251656	2	2	1	289	0	44
chr7	67244545	67251656	2	2	1	2	0	24
chr7	101288340	102001612	1	3	0	5	0	12
chr7	102001660	102002294	1	1	1	193	0	42
chr7	102001660	102003722	1	1	0	1	0	42
chr7	102001660	102007485	1	1	1	2583	0	44
chr7	102002337	102007485	1	1	1	194	0	39
chr7	102003812	102007485	1	1	0	1	0	38
chr7	112839481	112841887	1	1	1	4	0	41
chr7	112839481	112842039	1	1	1	118	0	41
chr7	112839481	112856797	1	1	1	12	0	41
chr7	112839481	112856803	1	1	0	1	0	43
chr7	112841951	112856797	1	1	0	1	0	37
chr7	112842103	112856052	1	1	1	7	0	12
chr7	112842103	112856797	1	1	1	116	0	45
chr7	112856065	112856797	1	1	1	7	0	12
chr7	127980247	127981190	1	1	1	3	0	5
chr7	127981292	127981410	1	1	1	3	0	6
chr7	144861833	144862231	1	1	1	494	0	29
chr7	144862267	144862764	1	1	0	2	0	35
chr7	144862336	144862764	1	1	1	490	0	45
chr8	25532429	25557730	1	1	1	2	0	44
chr8	95100453	95100646	2	2	1	76	0	30
chr8	95100453	95101408	2	2	0	188	0	46
chr8	95100674	95101408	2	2	1	76	0	33
chr8	123268550	123268744	2	2	1	57	0	46
chr9	43027296	43040539	2	2	1	18	0	38
chr9	43027296	43042590	2	2	1	180	0	46
chr9	43040597	43042590	2	2	1	18	0	45
chr9	80093642	80098885	1	1	1	1388	0	44
chr9	80093642	80098892	1	1	0	37	0	14
chr9	80093642	80103693	1	1	1	4490	1	46
chr9	80098907	80103693	1	1	1	1422	0	24
chr9	80098907	80103698	1	1	0	2	0	21
chr9	80099049	80103693	1	1	0	1	0	37
chr9	114597607	114597794	2	2	1	156	0	38
chr9	114597607	114598704	2	2	0	245	0	43
chr9	114597831	114598704	2	2	1	156	0	36
chr11	79458907	79463232	1	1	1	14	0	42
chr11	79458907	79468716	1	1	1	18	0	43
chr11	79463296	79468716	1	1	1	14	0	38
chr11	94112147	94113262	1	1	1	9	0	21
chr11	94112147	94114172	1	1	1	176	0	32
chr11	94113302	94114172	1	1	1	9	0	39
chr11	102310577	102310925	2	2	1	59	0	42
chr11	102310577	102311379	2	2	1	199	0	46
chr11	102311037	102311379	2	2	1	57	0	45
chr12	71952560	71959805	1	1	1	147	0	46
chr12	83811361	83825258	2	2	1	167	0	33
chr12	83811361	83831921	2	2	1	147	0	41
chr12	83825292	83831921	2	2	1	166	0	33
chr12	113133338	113133495	1	1	0	12	0	42
chr12	113133338	113133540	1	1	1	230	0	42
chr12	113133338	113134186	1	1	0	1	0	43
chr12	113133338	113135796	1	1	1	752	0	29
chr12	113133577	113135796	1	1	1	220	0	29
chr13	46778994	46780625	2	2	1	431	1	40
chr13	46778994	46785245	2	2	1	1719	3	45
chr13	46780665	46785245	2	2	1	433	1	39
chr13	56084286	56089757	2	2	1	8	0	40
chr13	56089858	56096123	2	2	1	8	0	41
chr14	57643224	57643334	2	2	1	1	0	39
chr14	57643224	57648418	2	2	1	108	0	44
chr14	120389164	120395711	1	1	1	173	0	41
chr14	120389164	120395717	1	1	0	1	0	38
chr14	120389164	120396450	1	1	1	25	0	48
chr14	120395766	120396450	1	1	1	188	0	48
chr15	77102940	77105576	2	2	1	88	0	41
chr15	77102940	77113604	2	2	1	12	0	44
chr15	77105670	77113604	2	2	1	87	0	48
chr16	57178021	57181491	2	2	1	11	0	43
chr16	57178021	57182850	2	2	1	533	0	44
chr16	57181537	57182850	2	2	1	11	0	33
chr17	12979205	13846588	1	1	0	28	0	12
chr17	13837442	13846588	1	1	0	1	0	12
chr17	13846640	13848354	1	1	1	240	1	21
chr17	13846640	13849107	1	1	1	8775	10	46
chr17	13846640	13849113	1	1	0	38	0	47
chr17	13848376	13849107	1	1	1	241	1	26
chr17	45570567	45570665	2	2	1	460	1	37
chr17	45570800	45571017	2	2	1	480	2	24
chr17	56578845	56578920	2	2	1	1	0	18
chr17	56578986	56582983	2	2	1	1	0	42
chr18	53948155	53948644	1	1	1	1159	3	28
chr18	53948155	53949550	1	1	0	1	0	39
chr18	53948155	53953244	1	1	1	7807	8	45
chr18	53948155	53953268	1	1	0	3	0	40
chr18	53948669	53953244	1	1	1	1158	3	37
chr18	53949588	53953244	1	1	0	2	0	37
chr18	64515409	64516415	2	2	1	1	0	39
chr19	7281256	7281797	2	4	1	42	0	39
chr19	7281256	7282725	2	2	1	205	0	35
chr19	7281960	7282725	2	2	1	45	0	26
chrX	7170516	7171143	2	2	1	1	0	26
