chr1	34295537	34296741	1	1	1	37	0	18
chr1	34295537	34299720	1	1	1	194	1	39
chr1	34296760	34299720	1	1	1	37	0	19
chr1	40010678	40011649	1	1	1	19	0	21
chr1	40010678	40011783	1	1	0	2	0	21
chr1	40010678	40014105	1	1	1	48	1	32
chr1	40011842	40014105	1	1	1	20	0	37
chr1	82735508	82747082	1	1	1	4	0	40
chr1	82735508	82750519	1	1	1	59	0	40
chr1	82747143	82750519	1	1	1	4	0	38
chr2	32194997	32199000	1	1	1	1	0	39
chr2	32292216	32296625	1	1	1	56	0	43
chr2	59932171	59933405	2	2	0	7	0	33
chr2	59932171	59933411	2	2	1	82	0	27
chr2	59932171	59933670	2	2	1	14	0	40
chr2	59933439	59933670	2	2	1	89	0	28
chr2	71849507	71853533	1	1	1	40	0	39
chr2	71849507	71855853	1	1	1	1786	1	44
chr2	71853664	71855853	1	1	1	40	0	41
chr2	75662926	75663570	1	1	1	1	1	36
chr2	91001089	91001461	1	1	1	447	0	30
chr2	91001089	91003299	1	1	0	4	0	33
chr2	91001511	91003210	1	1	1	436	0	25
chr2	91003346	91003810	1	1	1	13	0	36
chr2	91159306	91160316	2	2	1	6	0	47
chr2	91159306	91162027	2	2	1	172	1	47
chr2	91160371	91162027	2	2	1	6	0	38
chr2	91681696	91682025	2	2	1	1	0	50
chr2	91681696	91684668	2	2	1	731	0	50
chr2	91682110	91684668	2	2	0	1	0	33
chr2	153670448	153670848	1	1	1	50	0	42
chr2	153670448	153672215	1	1	1	1	0	50
chr2	153670909	153672215	1	1	1	50	0	50
chr2	168752741	168754433	2	2	1	14615	14	47
chr2	168754480	168788998	2	2	0	2	0	12
chr3	60613521	60614682	1	1	1	134	0	44
chr3	60613521	60615619	1	1	1	29	0	44
chr3	60614737	60615619	1	1	1	133	0	38
chr3	87733505	87734423	1	1	1	2	0	39
chr3	87733505	87735344	1	1	0	173	0	44
chr3	87734553	87735344	1	1	1	2	0	37
chr3	88483947	88484046	2	2	1	141	0	38
chr3	88484155	88484614	2	2	1	141	0	39
chr3	119724187	119724611	2	2	1	1492	1	34
chr3	119724187	119726065	2	2	1	1	0	29
chr3	119724646	119726065	2	2	1	1516	1	38
chr3	142948246	142963375	2	2	0	0	1	13
chr4	31992517	31994873	1	1	1	1360	1	39
chr4	31992517	32002088	1	1	1	732	2	49
chr4	31994955	32002088	1	1	1	1357	1	49
chr4	107009769	107027216	1	1	1	56	0	44
chr4	107009769	107028192	1	1	1	255	2	45
chr4	107027298	107028192	1	1	1	59	0	41
chr5	23565266	23568151	2	2	0	1	0	37
chr5	23565266	23616326	2	2	1	221	0	46
chr5	23568264	23616326	2	2	0	1	0	45
chr5	72958287	72965803	1	1	1	1	0	40
chr5	72958287	72974530	1	1	1	26	0	41
chr5	72965882	72974530	1	1	1	1	0	41
chr5	116482537	116591333	2	2	1	6	0	50
chr5	149184807	149185484	1	1	1	2	0	43
chr5	149184807	149187707	1	1	1	39	0	45
chr5	149184807	149188344	1	1	1	237	0	44
chr5	149187835	149188344	1	1	1	4	0	39
chr5	149187877	149188344	1	1	1	38	0	39
chr6	72634233	72648800	2	2	1	3877	4	42
chr6	72634233	72649119	2	2	1	7738	6	50
chr6	72648843	72649119	2	2	1	3852	3	42
chr6	98939789	98940994	2	2	1	4	0	45
chr6	98939789	98941535	2	2	1	70	0	45
chr6	98939789	98944618	2	2	0	21	0	45
