chr1	40010678	40011649	1	1	1	1	0	21
chr1	40010678	40014105	1	1	1	1	0	25
chr1	40011842	40014105	1	1	1	1	0	37
chr2	71849507	71855853	1	1	1	3	0	40
chr2	91001089	91001461	1	1	1	1	0	24
chr2	91001511	91003210	1	1	1	1	0	19
chr2	168752741	168754433	2	2	1	23	0	44
chr3	119724187	119724611	2	2	1	4	0	29
chr3	119724646	119726065	2	2	1	4	0	36
chr4	31992517	31994873	1	1	1	3	0	38
chr4	31994955	32002088	1	1	1	3	0	48
chr5	72958287	72974530	1	1	1	1	0	41
chr6	72634233	72648800	2	2	1	2	0	37
chr6	72634233	72649119	2	2	1	8	0	40
chr6	72648843	72649119	2	2	1	1	0	40
chr6	128371086	128371967	1	1	1	3	0	39
chr6	128371086	128372533	1	1	1	4	0	46
chr6	128372013	128372530	1	1	1	1	0	45
chr6	128372013	128372533	1	1	1	2	0	45
chr7	102001660	102007485	1	1	1	4	0	42
chr7	144861833	144862231	1	1	1	1	0	28
chr7	144862336	144862764	1	1	1	1	0	37
chr8	95100453	95101408	2	2	0	1	0	39
chr9	80093642	80098885	1	1	1	2	0	21
chr9	80093642	80103693	1	1	1	10	0	44
chr9	80098907	80103693	1	1	1	2	0	21
chr9	114597607	114598704	2	2	0	2	0	40
chr12	113133338	113135796	1	1	1	2	0	29
chr13	46778994	46785245	2	2	1	2	0	40
chr13	56084286	56089757	2	2	1	1	0	40
chr13	56089858	56096123	2	2	1	1	0	38
chr14	120389164	120395711	1	1	1	1	0	38
chr14	120395766	120396450	1	1	1	1	0	48
chr16	57178021	57182850	2	2	1	2	0	44
chr17	13846640	13849107	1	1	1	25	0	41
chr18	53948155	53948644	1	1	1	1	0	24
chr18	53948155	53953244	1	1	1	20	0	39
chr18	53948669	53953244	1	1	1	1	0	24
chr19	7281256	7281797	2	4	1	1	0	38
chr19	7281256	7282725	2	2	1	1	0	26
chr19	7281960	7282725	2	2	1	1	0	26
