chr1	34295537	34296741	1	1	1	71	1	18
chr1	34295537	34299720	1	1	1	12	0	38
chr1	34296760	34299720	1	1	1	71	1	19
chr1	40010678	40011649	1	1	1	13	0	21
chr1	40010678	40011783	1	1	0	1	0	21
chr1	40010678	40014105	1	1	1	3	0	32
chr1	40011842	40014105	1	1	1	13	0	37
chr1	82735508	82741817	1	1	1	1	0	20
chr1	82735508	82747082	1	1	1	1	0	40
chr1	82735508	82750519	1	1	1	26	0	40
chr1	82747143	82750519	1	1	1	2	0	38
chr2	32292216	32293314	1	1	1	2	0	43
chr2	32292216	32296625	1	1	1	24	0	44
chr2	32293396	32296625	1	1	1	2	0	38
chr2	59932171	59933405	2	2	0	24	0	33
chr2	59932171	59933411	2	2	1	182	0	31
chr2	59932171	59933670	2	2	1	1	0	35
chr2	59933439	59933670	2	2	1	203	0	30
chr2	71849507	71851882	1	1	0	1	0	39
chr2	71849507	71853533	1	1	1	702	0	41
chr2	71849507	71853890	1	1	0	2	0	39
chr2	71849507	71855853	1	1	1	1968	2	46
chr2	71849507	71855868	1	1	0	10	0	46
chr2	71852002	71855853	1	1	0	1	0	40
chr2	71853664	71853875	1	1	0	1	0	15
chr2	71853664	71855853	1	1	1	718	0	41
chr2	71853891	71855853	1	1	0	1	0	15
chr2	71853948	71855853	1	1	0	2	0	40
chr2	91001089	91001461	1	1	1	374	0	25
chr2	91001089	91003299	1	1	0	1	0	33
chr2	91001511	91003210	1	1	1	380	0	22
chr2	91003346	91003810	1	1	1	3	0	36
chr2	91159306	91160316	2	2	1	136	0	47
chr2	91159306	91162027	2	2	1	230	0	47
chr2	91160371	91162027	2	2	1	135	0	43
chr2	91681696	91684668	2	2	1	105	0	50
chr2	153670448	153672215	1	1	1	1	0	50
chr3	60607681	60613472	1	1	0	1	0	14
chr3	60613521	60614682	1	1	1	1561	1	46
chr3	60613521	60615619	1	1	1	1396	2	44
chr3	60614737	60615619	1	1	1	1565	1	43
chr3	87733505	87734423	1	1	1	2	0	39
chr3	87733505	87735344	1	1	0	12	0	39
chr3	87734553	87735344	1	1	1	2	0	37
chr3	88483947	88484046	2	2	1	70	0	37
