chr1	34295537	34296741	1	1	1	109	0	18
chr1	34295537	34299720	1	1	1	17	0	38
chr1	34296760	34299720	1	1	1	109	0	19
chr1	40010678	40011649	1	1	1	89	0	21
chr1	40010678	40011811	1	1	0	2	0	21
chr1	40010678	40014105	1	1	1	74	7	32
chr1	40011842	40014105	1	1	1	92	0	37
chr1	82735508	82741817	1	1	1	1	0	40
chr1	82735508	82747082	1	1	1	3	0	40
chr1	82735508	82750519	1	1	1	83	0	41
chr1	82747143	82750519	1	1	1	4	0	38
chr2	32292216	32293314	1	1	1	9	0	43
chr2	32292216	32296625	1	1	1	46	0	43
chr2	32293396	32296625	1	1	1	9	0	38
chr2	59932171	59933405	2	2	0	69	1	37
chr2	59932171	59933411	2	2	1	378	0	31
chr2	59932171	59933670	2	2	1	2	0	34
chr2	59932219	59933411	2	2	0	2	0	27
chr2	59933439	59933670	2	2	1	436	1	32
chr2	71849507	71851882	1	1	0	1	0	38
chr2	71849507	71853533	1	1	1	489	1	41
chr2	71849507	71853890	1	1	0	2	0	39
chr2	71849507	71855853	1	1	1	5524	10	45
chr2	71849507	71855868	1	1	0	1	0	46
chr2	71852002	71855853	1	1	0	1	0	40
chr2	71853664	71855853	1	1	1	507	1	41
chr2	71853948	71855853	1	1	0	2	0	41
chr2	75662926	75663570	1	1	1	5	0	30
chr2	91001089	91001461	1	1	1	664	0	34
chr2	91001089	91003299	1	1	0	4	0	33
chr2	91001511	91003210	1	1	1	660	0	23
chr2	91003346	91003810	1	1	1	24	0	36
chr2	91159300	91162027	2	2	0	2	0	41
chr2	91159306	91160316	2	2	1	123	0	47
chr2	91159306	91162027	2	2	1	763	0	47
chr2	91160371	91162027	2	2	1	125	0	38
chr2	91681696	91684668	2	2	1	202	0	50
chr2	91681831	91684668	2	2	0	1	0	37
chr2	153670448	153672215	1	1	1	1	1	50
chr2	153713625	153714954	1	1	1	0	1	45
chr2	168752741	168754433	2	2	1	4	0	44
chr3	60422418	60613472	1	1	0	0	5	15
chr3	60613521	60614682	1	1	1	982	2	46
chr3	60613521	60614688	1	1	0	2	0	38
chr3	60613521	60615619	1	1	1	1573	6	45
chr3	60614737	60615619	1	1	1	981	2	39
chr3	87733505	87734423	1	1	1	6	0	39
chr3	87733505	87735344	1	1	0	29	0	40
chr3	87734553	87735344	1	1	1	6	0	37
chr3	88483947	88484046	2	2	1	203	0	41
chr3	88484077	88484614	2	2	0	1	0	30
chr3	88484155	88484614	2	2	1	198	0	40
chr3	119724187	119724611	2	2	1	2702	3	34
chr3	119724187	119726065	2	2	1	23	0	29
chr3	119724646	119726065	2	2	1	2769	3	39
chr3	119726206	119740314	2	2	1	1	0	40
chr4	31992517	31994873	1	1	1	113	0	39
chr4	31992517	32002088	1	1	1	3294	5	50
chr4	31994955	32002088	1	1	1	110	0	49
chr4	107009769	107027216	1	1	1	7	0	38
chr4	107009769	107028192	1	1	1	155	0	42
chr4	107027298	107028192	1	1	1	7	0	41
chr5	23565266	23616326	2	2	1	424	1	46
chr5	23615795	23616326	2	2	0	1	0	45
chr5	72958287	72974530	1	1	1	76	0	42
chr5	116482537	116484459	2	2	0	1	0	50
chr5	116482537	116591333	2	2	1	1046	4	50
chr5	149184807	149185349	1	1	0	1	0	43
chr5	149184807	149185484	1	1	1	1	0	42
chr5	149184807	149187707	1	1	1	7	0	43
chr5	149184807	149188344	1	1	1	1448	1	45
chr5	149185405	149188344	1	1	0	1	0	39
chr5	149185662	149188344	1	1	0	1	0	39
chr5	149187835	149188344	1	1	1	1	0	39
chr5	149187877	149188344	1	1	1	6	0	39
chr6	47577668	47594893	2	2	1	3	0	17
chr6	72634233	72649119	2	2	1	5	0	40
chr6	98939789	98941535	2	2	1	111	0	45
chr6	98939789	98944618	2	2	0	15	0	45
chr6	98941658	98944618	2	2	1	110	0	36
chr6	125162102	125162211	2	2	1	358	8	36
chr6	128371086	128371967	1	1	1	2646	1	45
chr6	128371086	128372530	1	1	1	1	0	49
chr6	128371086	128372533	1	1	1	15	0	46
chr6	128372013	128372504	1	1	0	21	0	26
chr6	128372013	128372509	1	1	0	5	0	31
chr6	128372013	128372530	1	1	1	329	0	49
chr6	128372013	128372533	1	1	1	2249	1	46
chr6	128372018	128372530	1	1	0	4	0	49
chr6	128372018	128372533	1	1	0	37	0	46
chr7	67240441	67244520	2	2	1	73	0	40
chr7	67240441	67251656	2	2	1	723	0	45
chr7	67244545	67251656	2	2	1	71	0	24
chr7	67244580	67251656	2	2	0	2	0	38
chr7	102001660	102002294	1	1	1	1212	1	43
chr7	102001660	102007485	1	1	1	627	0	44
chr7	102001665	102002300	1	1	0	0	1	36
chr7	102002310	102007485	1	1	0	1	0	15
chr7	102002337	102007485	1	1	1	1209	1	42
chr7	112839481	112841887	1	1	1	6	0	41
chr7	112839481	112842039	1	1	1	87	0	41
chr7	112839481	112856052	1	1	1	3	0	12
chr7	112839481	112856797	1	1	1	12	0	41
chr7	112841951	112856052	1	1	1	2	0	12
chr7	112841951	112856797	1	1	0	1	0	37
chr7	112842103	112856052	1	1	1	84	0	12
chr7	112842103	112856797	1	1	1	2	0	37
chr7	112856065	112856797	1	1	1	91	0	18
chr7	112856065	112856803	1	1	0	1	0	12
chr7	127980247	127981190	1	1	1	25	1	22
chr7	127981292	127981410	1	1	1	22	1	6
chr8	25532429	25557730	1	1	1	5	0	44
chr8	25555775	25557730	1	1	1	1	0	38
chr8	47528031	47529328	2	2	1	1	0	4
chr8	91688606	91932332	1	1	0	10	0	13
chr8	95100453	95100646	2	2	1	582	0	31
chr8	95100453	95101408	2	2	0	352	0	46
chr8	95100674	95101408	2	2	1	582	0	41
chr8	123268550	123268744	2	2	1	94	0	46
chr9	43027296	43040539	2	2	1	98	1	41
chr9	43027296	43042590	2	2	1	134	0	46
chr9	43040593	43042590	2	2	0	2	0	45
chr9	43040597	43042590	2	2	1	95	1	45
chr9	80093642	80098885	1	1	1	7222	4	27
chr9	80093642	80098892	1	1	0	168	0	14
chr9	80093642	80103693	1	1	1	469	0	45
chr9	80098907	80099016	1	1	0	1	0	14
chr9	80098907	80101831	1	1	0	1	0	21
chr9	80098907	80103693	1	1	1	7386	4	24
chr9	80098907	80103698	1	1	0	1	0	21
chr9	80099049	80103693	1	1	0	1	0	37
chr9	80100067	80103693	1	1	0	1	0	37
chr9	80101891	80103693	1	1	0	1	0	37
chr9	114597607	114597794	2	2	1	421	0	40
chr9	114597607	114598704	2	2	0	2	0	40
chr9	114597831	114598704	2	2	1	423	0	38
chr11	26778879	26787397	2	2	0	0	1	13
chr11	78233684	78245547	2	2	1	1	0	39
chr11	79458907	79463232	1	1	1	5	0	42
chr11	79458907	79468716	1	1	1	184	0	43
chr11	79463296	79468716	1	1	1	5	0	38
chr11	83497297	83497893	1	1	1	2	0	33
chr11	83497927	83499072	1	1	1	2	0	33
chr11	85005929	85006992	2	2	1	1	0	14
chr11	94112147	94113262	1	1	1	51	0	21
chr11	94112147	94114172	1	1	1	319	0	32
chr11	94113302	94114172	1	1	1	53	0	39
chr11	102310577	102310925	2	2	1	79	0	42
chr11	102310577	102310932	2	2	0	1	0	42
chr11	102310577	102311379	2	2	1	502	0	47
chr11	102311037	102311379	2	2	1	77	0	45
chr11	102311037	102311403	2	2	0	2	0	21
chr12	71952560	71958746	1	1	1	30	0	27
chr12	71952560	71959805	1	1	1	49	0	43
chr12	71958774	71959805	1	1	1	30	0	27
chr12	83811361	83811669	2	2	0	2	0	37
chr12	83811361	83825258	2	2	1	17	0	37
chr12	83811361	83831921	2	2	1	398	3	41
chr12	83811744	83831921	2	2	0	2	0	38
chr12	83825292	83831921	2	2	1	16	0	33
chr12	83825319	83831921	2	2	0	1	0	38
chr12	113133338	113133495	1	1	0	104	6	42
chr12	113133338	113133540	1	1	1	1539	27	42
chr12	113133338	113135796	1	1	1	63	0	29
chr12	113133577	113134186	1	1	0	2	0	28
chr12	113133577	113134800	1	1	0	3	0	12
chr12	113133577	113135796	1	1	1	1575	33	29
chr12	113134231	113135796	1	1	0	2	0	29
chr12	113134813	113135796	1	1	0	3	0	12
chr13	46778994	46780625	2	2	1	293	0	41
chr13	46778994	46785245	2	2	1	2153	3	50
chr13	46780663	46785245	2	2	0	1	0	37
chr13	46780665	46785245	2	2	1	295	0	40
chr13	56084286	56089757	2	2	1	50	0	40
chr13	56084286	56096123	2	2	0	6	0	41
chr13	56089858	56096123	2	2	1	51	0	41
chr14	57643224	57643334	2	2	1	1	0	39
chr14	57643224	57648418	2	2	1	59	0	47
chr14	57643490	57648418	2	2	1	1	0	38
chr14	120389164	120395711	1	1	1	102	1	38
chr14	120389164	120396450	1	1	1	627	0	48
chr14	120395766	120396450	1	1	1	105	1	48
chr15	77102940	77105576	2	2	1	179	0	41
chr15	77102940	77113604	2	2	1	26	0	44
chr15	77105670	77113604	2	2	1	178	0	48
chr15	77112788	77113604	2	2	0	1	0	44
chr15	103242719	103243958	1	1	1	1	0	33
chr16	57178021	57181491	2	2	1	277	0	43
chr16	57178021	57182850	2	2	1	174	0	44
chr16	57181537	57182850	2	2	1	278	0	33
chr16	84831508	84834808	2	2	1	2	0	44
chr17	12979205	13846588	1	1	0	55	2	12
chr17	13846613	13848354	1	1	0	3	0	21
chr17	13846640	13848354	1	1	1	1468	4	22
chr17	13846640	13849107	1	1	1	7398	10	49
chr17	13846640	13849113	1	1	0	54	0	47
chr17	13848376	13849107	1	1	1	1471	4	27
chr17	13848376	13849113	1	1	0	3	0	21
chr17	13848376	13849116	1	1	0	1	0	21
chr17	45570567	45570665	2	2	1	677	1	42
chr17	45570800	45571017	2	2	1	739	0	24
chr17	56578845	56578920	2	2	1	1	0	18
chr17	56578986	56582983	2	2	1	1	0	11
chr18	10726534	10740982	1	1	1	3	0	15
chr18	53948155	53948644	1	1	1	12968	17	30
chr18	53948155	53953244	1	1	1	2090	7	45
chr18	53948167	53948644	1	1	0	1	0	26
chr18	53948666	53953244	1	1	0	8	0	21
chr18	53948669	53953244	1	1	1	12954	11	37
chr18	53949263	53953244	1	1	0	1	0	37
chr18	64515409	64516415	2	2	1	5	0	39
chr19	7281251	7282725	2	2	0	5	0	26
chr19	7281256	7281797	2	4	1	82	1	42
chr19	7281256	7282725	2	2	1	1128	0	36
chr19	7281960	7282725	2	2	1	89	1	35
