chr1	34295537	34296741	1	1	1	92	0	18
chr1	34295537	34299720	1	1	1	53	0	39
chr1	34296760	34299720	1	1	1	92	0	19
chr1	40010678	40011649	1	1	1	101	0	28
chr1	40010678	40011783	1	1	0	1	0	21
chr1	40010678	40011787	1	1	0	2	0	21
chr1	40010678	40011811	1	1	0	4	0	21
chr1	40010678	40014105	1	1	1	31	1	32
chr1	40011842	40014105	1	1	1	103	0	39
chr1	58565955	58586211	2	2	1	1	0	46
chr1	82735508	82747082	1	1	1	1	0	40
chr1	82735508	82750519	1	1	1	55	0	43
chr1	82747143	82750519	1	1	1	1	0	38
chr2	32292216	32293314	1	1	1	9	0	43
chr2	32292216	32296625	1	1	1	78	0	44
chr2	32293396	32296625	1	1	1	9	0	38
chr2	59926161	59932104	2	2	1	1	0	20
chr2	59932171	59933405	2	2	0	54	0	33
chr2	59932171	59933411	2	2	1	375	0	32
chr2	59932171	59933670	2	2	1	1	0	38
chr2	59933439	59933670	2	2	1	423	0	32
chr2	71849507	71853533	1	1	1	545	0	41
chr2	71849507	71853875	1	1	0	3	0	15
chr2	71849507	71855853	1	1	1	7157	3	45
chr2	71853664	71855853	1	1	1	545	0	42
chr2	71853677	71855868	1	1	0	1	0	46
chr2	71853891	71855853	1	1	0	3	0	15
chr2	71854612	71855853	1	1	0	2	0	36
chr2	75662926	75663570	1	1	1	3	1	42
chr2	91001089	91001461	1	1	1	810	1	34
chr2	91001089	91003210	1	1	0	0	1	24
chr2	91001089	91003299	1	1	0	4	0	33
chr2	91001511	91003210	1	1	1	801	1	43
chr2	91001511	91003299	1	1	0	1	0	46
chr2	91003238	91003810	1	1	0	1	0	27
chr2	91003346	91003810	1	1	1	16	0	36
chr2	91159300	91162027	2	2	0	5	0	41
chr2	91159306	91160316	2	2	1	302	1	47
chr2	91159306	91162027	2	2	1	349	0	47
chr2	91160371	91162027	2	2	1	306	1	40
chr2	91681696	91684668	2	2	1	169	0	50
chr2	153670448	153672215	1	1	1	7	0	50
chr3	60607681	60613472	1	1	0	1	0	14
chr3	60613521	60614682	1	1	1	1519	0	45
chr3	60613521	60615619	1	1	1	693	1	44
chr3	60614737	60615619	1	1	1	1498	0	39
chr3	87733505	87734423	1	1	1	21	0	39
chr3	87733505	87735344	1	1	0	6	0	39
chr3	87734553	87735344	1	1	1	20	0	37
chr3	88483947	88484046	2	2	1	180	0	39
chr3	88484155	88484614	2	2	1	179	0	41
chr3	119724187	119724611	2	2	1	7094	1	34
chr3	119724187	119726065	2	2	1	24	0	29
chr3	119724646	119726065	2	2	1	7395	1	38
chr3	119726206	119740314	2	2	1	1	0	40
chr3	129825617	129826823	2	2	1	1	0	28
chr4	31992517	31994873	1	1	1	239	2	39
chr4	31992517	32002088	1	1	1	3088	3	49
chr4	31994955	32002088	1	1	1	233	2	49
chr4	46468788	46469882	1	1	1	1	0	6
chr4	107009769	107027216	1	1	1	24	0	38
chr4	107009769	107028192	1	1	1	143	0	42
chr4	107027298	107028192	1	1	1	26	0	41
chr4	107031092	107036935	1	1	1	1	0	19
chr4	156177151	156177222	2	2	1	1	0	28
chr5	23565266	23616326	2	2	1	1164	2	46
chr5	23615795	23616326	2	2	0	1	0	45
chr5	72958287	72965803	1	1	1	1	0	37
chr5	72958287	72974530	1	1	1	57	0	42
chr5	72965882	72974530	1	1	1	1	0	41
chr5	74540990	74542008	1	1	1	1	0	15
chr5	116477146	116482389	2	2	1	1	0	32
chr5	116482537	116591333	2	2	1	874	5	50
chr5	149184807	149187707	1	1	1	30	0	45
chr5	149184807	149188344	1	1	1	755	2	45
chr5	149187835	149188344	1	1	1	3	0	39
chr5	149187877	149188344	1	1	1	27	0	39
chr6	47577668	47594893	2	2	1	1	0	35
chr6	98939789	98941535	2	2	1	138	0	46
chr6	98939789	98944618	2	2	0	9	0	45
chr6	98941658	98944618	2	2	1	139	0	36
chr6	125162102	125162211	2	2	1	209	6	36
chr6	128371086	128371967	1	1	1	4505	4	45
chr6	128371086	128372530	1	1	1	4	0	49
chr6	128371086	128372533	1	1	1	31	0	46
chr6	128372013	128372504	1	1	0	26	0	26
chr6	128372013	128372509	1	1	0	6	0	31
chr6	128372013	128372530	1	1	1	562	0	47
chr6	128372013	128372533	1	1	1	3823	4	46
chr6	128372013	128372536	1	1	0	1	0	43
chr6	128372018	128372530	1	1	0	3	0	49
chr6	128372018	128372533	1	1	0	45	0	46
chr7	30192593	30192866	2	2	1	1	0	26
chr7	30192901	30193877	2	2	1	1	0	26
chr7	67240441	67244520	2	2	1	206	0	24
chr7	67240441	67251656	2	2	1	1696	1	45
chr7	67244545	67251656	2	2	1	207	0	24
chr7	102001660	102002294	1	1	1	1039	1	43
chr7	102001660	102007485	1	1	1	1092	0	45
chr7	102002337	102007485	1	1	1	1030	1	42
chr7	112839481	112841887	1	1	1	5	1	41
