chr1	34295537	34296741	1	1	1	53	0	18
chr1	34295537	34299720	1	1	1	32	0	39
chr1	34296760	34299720	1	1	1	53	0	18
chr1	40010678	40011649	1	1	1	46	0	21
chr1	40010678	40014105	1	1	1	28	2	32
chr1	40011842	40014105	1	1	1	43	0	37
chr1	82735508	82747082	1	1	1	1	0	40
chr1	82735508	82750519	1	1	1	38	0	40
chr1	82747143	82750519	1	1	1	1	0	38
chr2	32292216	32293314	1	1	1	10	0	43
chr2	32292216	32296625	1	1	1	67	0	43
chr2	32293396	32296625	1	1	1	9	0	38
chr2	59932171	59933405	2	2	0	57	0	37
chr2	59932171	59933411	2	2	1	335	1	31
chr2	59932171	59933670	2	2	1	4	0	38
chr2	59933439	59933670	2	2	1	384	1	28
chr2	71849507	71853533	1	1	1	409	1	40
chr2	71849507	71855853	1	1	1	4542	4	44
chr2	71849507	71855868	1	1	0	1	0	46
chr2	71853664	71855853	1	1	1	436	1	41
chr2	75662926	75663570	1	1	1	5	1	35
chr2	75665151	75665233	1	1	1	1	0	14
chr2	75665302	75665397	1	1	1	1	0	2
chr2	91001089	91001461	1	1	1	549	0	27
chr2	91001089	91003299	1	1	0	2	0	33
chr2	91001511	91003210	1	1	1	540	0	26
chr2	91001511	91003299	1	1	0	1	0	46
chr2	91003238	91003810	1	1	0	4	0	27
chr2	91003346	91003810	1	1	1	8	0	36
chr2	91159306	91160316	2	2	1	206	0	47
chr2	91159306	91162027	2	2	1	392	0	47
chr2	91160371	91162027	2	2	1	204	0	39
chr2	91681696	91684668	2	2	1	186	1	50
chr2	153670448	153672215	1	1	1	6	0	50
chr3	60613521	60614682	1	1	1	949	1	46
chr3	60613521	60614688	1	1	0	2	0	38
chr3	60613521	60615619	1	1	1	586	0	45
chr3	60614737	60615619	1	1	1	954	1	46
chr3	78904652	78918022	2	2	0	1	0	12
chr3	87733505	87734423	1	1	1	6	0	39
chr3	87733505	87735344	1	1	0	7	0	39
chr3	87734553	87735344	1	1	1	6	0	37
chr3	88483947	88484046	2	2	1	108	0	37
chr3	88484155	88484614	2	2	1	109	0	39
chr3	119724187	119724611	2	2	1	5587	2	34
chr3	119724187	119726065	2	2	1	21	0	29
chr3	119724646	119726065	2	2	1	5730	2	38
chr4	31992517	31994873	1	1	1	201	0	39
chr4	31992517	32002088	1	1	1	3587	7	49
chr4	31994955	32002088	1	1	1	200	0	49
chr4	46468788	46469882	1	1	1	1	0	11
chr4	107009769	107027216	1	1	1	8	0	38
chr4	107009769	107028192	1	1	1	93	0	43
chr4	107027298	107028192	1	1	1	10	0	41
chr4	139473637	139476130	1	1	1	1	0	8
chr5	23565266	23616326	2	2	1	802	1	46
chr5	72958287	72974530	1	1	1	70	0	42
chr5	72965882	72974530	1	1	1	1	0	41
chr5	116482537	116591333	2	2	1	725	5	50
chr5	149184807	149187707	1	1	1	7	0	43
chr5	149184807	149188344	1	1	1	471	1	44
chr5	149187877	149188344	1	1	1	7	0	40
chr6	47577668	47594893	2	2	1	1	0	34
chr6	98939789	98941535	2	2	1	97	0	46
chr6	98939789	98944618	2	2	0	4	0	45
chr6	98941658	98944618	2	2	1	96	0	36
chr6	125162102	125162211	2	2	1	166	6	36
chr6	128371086	128371967	1	1	1	3473	3	45
chr6	128371086	128372530	1	1	1	1	0	49
chr6	128371086	128372533	1	1	1	18	0	46
chr6	128372013	128372504	1	1	0	20	0	35
chr6	128372013	128372509	1	1	0	6	0	31
chr6	128372013	128372530	1	1	1	430	1	49
chr6	128372013	128372533	1	1	1	2974	2	46
chr6	128372013	128372536	1	1	0	2	0	43
chr6	128372013	128372539	1	1	0	4	0	40
chr6	128372018	128372530	1	1	0	3	0	49
chr6	128372018	128372533	1	1	0	34	0	46
chr6	128372208	128372533	1	1	0	1	0	46
chr7	25724845	25725923	2	2	1	1	0	37
chr7	67240441	67244520	2	2	1	88	0	24
chr7	67240441	67251656	2	2	1	982	0	44
chr7	67244545	67251656	2	2	1	88	0	24
chr7	99849060	99858763	2	2	1	1	0	42
chr7	102001660	102002294	1	1	1	1017	0	44
chr7	102001660	102007485	1	1	1	660	0	45
chr7	102002337	102007485	1	1	1	1024	0	41
chr7	112839481	112841887	1	1	1	3	0	41
chr7	112839481	112842039	1	1	1	70	0	41
chr7	112841951	112856052	1	1	1	2	0	12
chr7	112842103	112856052	1	1	1	65	0	12
chr7	112842103	112856797	1	1	1	3	0	37
chr7	112856065	112856797	1	1	1	69	0	14
chr7	127980247	127981190	1	1	1	10	0	3
chr7	127981292	127981410	1	1	1	10	0	6
chr8	25532429	25557730	1	1	1	1	0	44
chr8	95100453	95100646	2	2	1	555	2	31
chr8	95100453	95101408	2	2	0	193	0	46
chr8	95100674	95101408	2	2	1	555	2	42
chr8	95101447	95139983	2	2	0	0	2	15
chr8	123268550	123268744	2	2	1	139	0	48
chr9	43027296	43040539	2	2	1	45	1	38
chr9	43027296	43042590	2	2	1	114	0	46
chr9	43040597	43042590	2	2	1	43	1	45
chr9	80093642	80098885	1	1	1	7559	6	26
chr9	80093642	80098892	1	1	0	200	0	19
chr9	80093642	80103693	1	1	1	485	0	45
chr9	80098907	80101831	1	1	0	1	0	21
chr9	80098907	80103693	1	1	1	7758	6	29
chr9	80098907	80103698	1	1	0	4	0	21
chr9	80101891	80103693	1	1	0	1	0	37
chr9	114597607	114597794	2	2	1	328	0	38
chr9	114597607	114598704	2	2	0	8	0	42
chr9	114597825	114598704	2	2	0	4	0	30
chr9	114597831	114598704	2	2	1	323	0	38
chr10	79729112	79730846	1	1	1	1	0	1
chr11	79458907	79463232	1	1	1	10	0	42
chr11	79458907	79468716	1	1	1	113	2	43
chr11	79463296	79468716	1	1	1	9	0	39
chr11	83497297	83497893	1	1	1	3	0	33
chr11	83497927	83499072	1	1	1	3	0	33
chr11	94112147	94113262	1	1	1	56	0	21
chr11	94112147	94114172	1	1	1	312	0	32
chr11	94113302	94114172	1	1	1	59	0	39
chr11	102310577	102310925	2	2	1	37	0	42
chr11	102310577	102311379	2	2	1	577	0	45
chr11	102311037	102311379	2	2	1	37	0	45
chr12	71952560	71958746	1	1	1	56	0	27
chr12	71952560	71959805	1	1	1	46	0	43
chr12	71958774	71959805	1	1	1	56	0	27
chr12	83811361	83825258	2	2	1	22	0	33
chr12	83811361	83831921	2	2	1	298	0	42
chr12	83825292	83831921	2	2	1	22	0	33
chr12	112928622	113133308	1	1	0	0	4	13
chr12	113133338	113133495	1	1	0	73	9	44
chr12	113133338	113133540	1	1	1	1429	36	43
chr12	113133338	113135796	1	1	1	9	0	29
chr12	113133577	113134186	1	1	0	1	0	28
chr12	113133577	113134800	1	1	0	6	0	14
chr12	113133577	113135796	1	1	1	1440	44	29
chr12	113134231	113135796	1	1	0	1	0	29
chr12	113134813	113135796	1	1	0	4	0	12
chr13	46778990	46785245	2	2	0	2	0	44
chr13	46778994	46780625	2	2	1	474	3	44
chr13	46778994	46785245	2	2	1	2891	1	47
chr13	46780665	46785245	2	2	1	474	2	40
chr13	56084286	56089757	2	2	1	40	0	40
chr13	56089858	56096123	2	2	1	39	0	38
chr14	57643224	57643334	2	2	1	1	0	39
chr14	57643224	57648418	2	2	1	67	0	39
chr14	57643490	57648418	2	2	1	1	0	38
chr14	120389164	120395711	1	1	1	144	0	39
chr14	120389164	120395717	1	1	0	1	0	38
chr14	120389164	120396450	1	1	1	249	1	48
chr14	120395766	120396450	1	1	1	149	0	48
chr15	77102940	77105576	2	2	1	142	0	42
chr15	77102940	77113604	2	2	1	7	0	44
chr15	77105670	77113604	2	2	1	142	0	48
chr16	57178021	57181491	2	2	1	271	0	44
chr16	57178021	57182850	2	2	1	170	0	44
chr16	57181507	57182850	2	2	0	3	0	15
chr16	57181537	57182850	2	2	1	267	0	33
chr17	12979205	13846588	1	1	0	74	0	12
chr17	13846640	13847273	1	1	0	2	0	38
chr17	13846640	13847291	1	1	0	2	0	20
chr17	13846640	13848306	1	1	0	2	0	38
chr17	13846640	13848354	1	1	1	3641	3	24
chr17	13846640	13849107	1	1	1	6028	9	46
chr17	13846640	13849113	1	1	0	49	0	47
chr17	13847311	13848354	1	1	0	3	0	20
chr17	13848376	13849107	1	1	1	3647	3	41
chr17	45570567	45570665	2	2	1	492	2	39
chr17	45570800	45571017	2	2	1	534	1	23
chr17	47341180	47348649	1	1	1	2	0	17
chr18	10726534	10740982	1	1	1	1	0	15
chr18	53948155	53948644	1	1	1	12908	12	33
chr18	53948155	53948651	1	1	0	1	0	17
chr18	53948155	53953244	1	1	1	3338	6	44
