chr1	34295537	34296741	1	1	1	40	0	18
chr1	34295537	34299720	1	1	1	220	2	43
chr1	34296760	34299720	1	1	1	40	0	18
chr1	40010678	40011649	1	1	1	22	0	21
chr1	40010678	40014105	1	1	1	83	0	32
chr1	40011842	40014105	1	1	1	22	0	37
chr1	74350704	74351536	1	1	1	1	0	14
chr1	82735508	82741817	1	1	1	3	0	40
chr1	82735508	82747082	1	1	1	7	0	40
chr1	82735508	82750519	1	1	1	62	0	42
chr1	82747143	82750519	1	1	1	7	0	38
chr2	32292216	32296625	1	1	1	70	0	43
chr2	59932171	59933405	2	2	0	3	0	33
chr2	59932171	59933411	2	2	1	71	0	31
chr2	59932171	59933670	2	2	1	13	0	38
chr2	59933439	59933670	2	2	1	73	0	28
chr2	71849507	71853533	1	1	1	21	0	39
chr2	71849507	71855853	1	1	1	1584	0	43
chr2	71853664	71855853	1	1	1	21	0	40
chr2	75662926	75663570	1	1	1	6	1	27
chr2	91001089	91001461	1	1	1	415	0	24
chr2	91001089	91003299	1	1	0	4	1	33
chr2	91001511	91003210	1	1	1	416	0	25
chr2	91003238	91003810	1	1	0	1	0	27
chr2	91003346	91003810	1	1	1	10	0	36
chr2	91159306	91160316	2	2	1	7	0	47
chr2	91159306	91162027	2	2	1	173	0	47
chr2	91160371	91162027	2	2	1	7	0	38
chr2	91681696	91684668	2	2	1	652	0	50
chr2	153670448	153670848	1	1	1	63	0	45
chr2	153670909	153672215	1	1	1	64	0	50
chr2	168752741	168754433	2	2	1	11552	13	46
chr3	60613521	60614682	1	1	1	87	0	44
chr3	60613521	60614688	1	1	0	1	0	44
chr3	60613521	60615619	1	1	1	18	0	44
chr3	60614737	60615619	1	1	1	86	0	38
chr3	87733505	87735344	1	1	0	156	0	40
chr3	88483947	88484046	2	2	1	113	0	37
chr3	88484155	88484614	2	2	1	114	0	40
chr3	119724187	119724611	2	2	1	1292	1	34
chr3	119724187	119726065	2	2	1	3	0	29
chr3	119724646	119726065	2	2	1	1319	1	38
chr4	31992517	31994873	1	1	1	1320	3	41
chr4	31992517	32002088	1	1	1	681	1	50
chr4	31994955	32002088	1	1	1	1320	2	49
chr4	46468788	46469882	1	1	1	1	0	11
chr4	107009769	107027216	1	1	1	51	0	39
chr4	107009769	107028192	1	1	1	242	1	44
chr4	107027298	107028192	1	1	1	57	0	46
chr4	149222365	149223229	2	2	1	1	0	30
chr5	23565266	23616326	2	2	1	170	0	46
chr5	72958287	72965803	1	1	1	1	0	37
chr5	72958287	72974530	1	1	1	23	0	42
chr5	72965882	72974530	1	1	1	1	0	39
chr5	139455547	139460468	2	2	1	2	0	34
chr5	149184807	149187707	1	1	1	13	0	43
chr5	149184807	149188344	1	1	1	230	0	45
chr5	149187835	149188344	1	1	1	1	0	39
chr5	149187864	149188344	1	1	0	1	0	39
chr5	149187877	149188344	1	1	1	11	0	39
chr6	72634233	72634303	2	2	0	2	0	37
chr6	72634233	72648800	2	2	1	2958	0	42
chr6	72634233	72649119	2	2	1	6468	5	50
chr6	72634256	72649119	2	2	0	1	0	40
chr6	72648843	72649119	2	2	1	2946	0	42
chr6	98939789	98940994	2	2	1	3	0	45
chr6	98939789	98941535	2	2	1	48	0	46
chr6	98939789	98944618	2	2	0	1	0	45
chr6	98941165	98944618	2	2	0	3	0	36
chr6	98941658	98944618	2	2	1	48	0	36
chr6	125162102	125162211	2	2	1	515	13	36
chr6	128371086	128371967	1	1	1	1452	1	42
chr6	128371086	128371980	1	1	0	1	0	32
chr6	128371086	128372278	1	1	0	1	0	27
chr6	128371086	128372530	1	1	1	69	0	49
chr6	128371086	128372533	1	1	1	722	1	46
chr6	128372013	128372509	1	1	0	2	0	31
chr6	128372013	128372530	1	1	1	203	0	47
chr6	128372013	128372533	1	1	1	1228	1	46
chr6	128372013	128372539	1	1	0	1	0	40
chr6	128372018	128372530	1	1	0	4	0	49
chr6	128372018	128372533	1	1	0	21	0	46
chr6	128372306	128372533	1	1	0	1	0	27
chr7	28174687	28174784	1	1	1	1	0	40
chr7	67240441	67244520	2	2	1	5	0	24
chr7	67240441	67251656	2	2	1	563	0	45
chr7	67244545	67251656	2	2	1	5	0	24
chr7	101405603	102001614	1	1	0	7	0	13
chr7	101448787	102001614	1	1	0	6	0	14
chr7	102001660	102002294	1	1	1	275	0	43
chr7	102001660	102007485	1	1	1	3910	4	45
chr7	102002337	102007485	1	1	1	278	0	40
