chr1	34295537	34296741	1	1	1	88	0	18
chr1	34295537	34299720	1	1	1	41	0	38
chr1	34296760	34299720	1	1	1	88	0	18
chr1	40010678	40011649	1	1	1	125	0	22
chr1	40010678	40011733	1	1	0	1	0	21
chr1	40010678	40011783	1	1	0	2	0	21
chr1	40010678	40011811	1	1	0	3	0	21
chr1	40010678	40014105	1	1	1	28	3	32
chr1	40011842	40014105	1	1	1	130	0	38
chr1	55088413	55089050	1	1	1	1	0	14
chr1	82735508	82741817	1	1	1	3	0	40
chr1	82735508	82741934	1	1	0	1	0	40
chr1	82735508	82747082	1	1	1	5	0	40
chr1	82735508	82750519	1	1	1	96	0	41
chr1	82741977	82750519	1	1	1	1	0	38
chr1	82747143	82750519	1	1	1	8	0	38
chr2	32292216	32293314	1	1	1	10	0	44
chr2	32292216	32296625	1	1	1	146	0	47
chr2	32293396	32296625	1	1	1	10	0	38
chr2	59926161	59932104	2	2	1	2	0	24
chr2	59932171	59933405	2	2	0	75	0	37
chr2	59932171	59933411	2	2	1	515	0	31
chr2	59932171	59933670	2	2	1	2	0	33
chr2	59933439	59933670	2	2	1	575	0	30
chr2	71849507	71853533	1	1	1	470	2	41
chr2	71849507	71853820	1	1	0	1	0	37
chr2	71849507	71853890	1	1	0	1	0	39
chr2	71849507	71855853	1	1	1	7192	10	44
chr2	71849507	71855868	1	1	0	2	0	46
chr2	71853664	71855853	1	1	1	478	2	41
chr2	71853891	71855853	1	1	0	1	0	40
chr2	71853948	71855853	1	1	0	1	0	40
chr2	75662926	75663570	1	1	1	5	0	36
chr2	91001089	91001461	1	1	1	880	0	34
chr2	91001089	91003210	1	1	0	0	1	24
chr2	91001089	91003299	1	1	0	2	1	33
chr2	91001511	91003210	1	1	1	873	1	34
chr2	91001511	91003299	1	1	0	2	0	46
chr2	91003238	91003810	1	1	0	7	0	27
chr2	91003346	91003810	1	1	1	28	0	36
chr2	91159300	91162027	2	2	0	3	0	41
chr2	91159306	91160316	2	2	1	241	1	47
chr2	91159306	91162027	2	2	1	597	1	47
chr2	91160371	91162027	2	2	1	244	1	41
chr2	91681696	91684668	2	2	1	237	0	50
chr2	143954825	143954956	2	2	1	1	0	17
chr2	143955038	143955113	2	2	1	1	0	17
chr2	153670448	153672215	1	1	1	1	0	50
chr3	60422418	60613472	1	1	0	0	6	15
chr3	60613521	60614682	1	1	1	1291	8	45
chr3	60613521	60614688	1	1	0	1	0	42
chr3	60613521	60615619	1	1	1	903	5	45
chr3	60614737	60615619	1	1	1	1298	8	39
chr3	87733505	87734423	1	1	1	15	0	40
chr3	87733505	87735344	1	1	0	10	0	39
chr3	87734553	87735344	1	1	1	15	0	38
chr3	88483947	88484046	2	2	1	318	2	38
chr3	88484155	88484614	2	2	1	315	2	41
chr3	88484666	88537145	2	2	0	0	2	12
chr3	119724187	119724611	2	2	1	6712	5	34
chr3	119724187	119726065	2	2	1	17	0	29
chr3	119724646	119726065	2	2	1	6888	5	38
chr3	129825617	129826823	2	2	1	1	0	36
chr4	31992517	31994873	1	1	1	348	0	39
chr4	31992517	32002088	1	1	1	4326	5	50
chr4	31994955	32002088	1	1	1	347	0	49
chr4	46468788	46469882	1	1	1	1	0	18
chr4	107009769	107027216	1	1	1	14	0	38
chr4	107009769	107028192	1	1	1	138	0	41
chr4	107027298	107028192	1	1	1	15	0	41
chr5	23565266	23616326	2	2	1	1068	1	46
chr5	72958287	72965803	1	1	1	2	0	40
chr5	72958287	72974530	1	1	1	150	0	43
chr5	72965882	72974530	1	1	1	2	0	41
chr5	116477146	116482389	2	2	1	2	0	44
chr5	116482537	116591333	2	2	1	1249	4	50
chr5	149184807	149187707	1	1	1	21	0	43
chr5	149184807	149188344	1	1	1	908	1	45
chr5	149187835	149188344	1	1	1	1	0	39
chr5	149187877	149188344	1	1	1	21	0	39
chr6	47577668	47594893	2	2	1	3	0	34
chr6	98939789	98940994	2	2	1	1	0	45
chr6	98939789	98941535	2	2	1	176	0	47
chr6	98939789	98944618	2	2	0	19	0	46
chr6	98941165	98944618	2	2	0	1	0	36
chr6	98941658	98944618	2	2	1	178	0	47
chr6	125162102	125162211	2	2	1	428	11	37
chr6	128371086	128371967	1	1	1	3727	2	45
chr6	128371086	128372530	1	1	1	8	0	49
chr6	128371086	128372533	1	1	1	16	0	46
chr6	128372013	128372278	1	1	0	1	0	27
chr6	128372013	128372504	1	1	0	25	0	26
chr6	128372013	128372509	1	1	0	2	0	31
chr6	128372013	128372530	1	1	1	459	0	49
chr6	128372013	128372533	1	1	1	3192	2	46
chr6	128372013	128372536	1	1	0	2	0	43
chr6	128372018	128372530	1	1	0	6	0	49
chr6	128372018	128372533	1	1	0	43	0	46
chr6	128372306	128372533	1	1	0	1	0	27
chr7	67240441	67244520	2	2	1	175	0	24
chr7	67240441	67251656	2	2	1	1790	0	45
chr7	67244545	67251656	2	2	1	175	0	24
chr7	102001660	102002294	1	1	1	1142	0	42
chr7	102001660	102007485	1	1	1	814	0	44
chr7	102002337	102007485	1	1	1	1135	0	41
chr7	112839481	112841887	1	1	1	5	1	41
chr7	112839481	112842039	1	1	1	175	1	41
chr7	112839481	112856797	1	1	1	8	0	42
chr7	112841906	112842057	1	1	0	0	1	18
chr7	112841951	112856052	1	1	1	2	0	12
chr7	112842103	112856052	1	1	1	174	1	12
chr7	112842103	112856797	1	1	1	4	0	37
chr7	112856065	112856797	1	1	1	178	1	14
chr7	127972305	127972553	1	1	1	1	0	22
chr7	127972771	127975887	1	1	1	0	1	1
chr7	127980247	127981190	1	1	1	9	0	22
chr7	127981292	127981410	1	1	1	7	0	28
chr8	25532429	25555507	1	1	1	1	0	44
chr8	25532429	25557730	1	1	1	2	0	44
chr8	25555775	25557730	1	1	1	1	0	38
chr8	33386064	33386329	1	1	0	1	0	46
chr8	47669337	47674505	2	2	1	1	0	17
chr8	91688606	91932332	1	1	0	5	0	13
chr8	95100453	95100646	2	2	1	935	0	30
chr8	95100453	95101408	2	2	0	180	0	46
chr8	95100674	95101408	2	2	1	935	0	42
chr8	123268550	123268744	2	2	1	225	1	47
chr9	43027296	43040539	2	2	1	123	0	38
chr9	43027296	43042590	2	2	1	282	1	46
chr9	43040597	43042590	2	2	1	120	0	45
chr9	80093642	80098885	1	1	1	8945	5	30
chr9	80093642	80098892	1	1	0	209	0	19
chr9	80093642	80103693	1	1	1	403	0	45
chr9	80098907	80099016	1	1	0	2	0	21
chr9	80098907	80101831	1	1	0	2	0	21
chr9	80098907	80103693	1	1	1	9154	5	24
chr9	80098907	80103698	1	1	0	2	0	21
chr9	80099049	80103693	1	1	0	2	0	37
chr9	80101891	80103693	1	1	0	2	0	37
chr9	114597607	114597794	2	2	1	587	1	38
chr9	114597607	114598704	2	2	0	31	0	42
chr9	114597825	114598704	2	2	0	9	0	30
chr9	114597831	114598704	2	2	1	576	1	38
chr11	79458907	79463232	1	1	1	20	0	42
chr11	79458907	79468716	1	1	1	233	0	43
chr11	79463296	79468716	1	1	1	20	0	38
chr11	80227333	80233381	1	1	1	1	0	7
chr11	84994578	85005807	2	2	1	2	0	17
chr11	85005929	85006992	2	2	1	1	0	14
chr11	94112147	94113262	1	1	1	93	0	23
chr11	94112147	94114172	1	1	1	348	0	32
chr11	94113302	94114172	1	1	1	95	0	39
chr11	100481848	100482144	2	2	1	1	0	39
chr11	102310577	102310925	2	2	1	64	0	42
chr11	102310577	102311379	2	2	1	956	1	46
chr11	102311037	102311379	2	2	1	63	0	45
chr12	71952560	71958746	1	1	1	54	0	27
chr12	71952560	71959805	1	1	1	63	0	43
chr12	71958774	71959805	1	1	1	54	0	29
chr12	83811361	83811669	2	2	0	2	0	37
chr12	83811361	83825258	2	2	1	74	0	34
chr12	83811361	83831921	2	2	1	465	0	41
chr12	83825292	83831921	2	2	1	75	0	35
chr12	113133338	113133495	1	1	0	113	19	46
chr12	113133338	113133540	1	1	1	2097	47	43
chr12	113133338	113134186	1	1	0	1	0	42
chr12	113133338	113135796	1	1	1	36	0	29
chr12	113133577	113134186	1	1	0	3	0	28
chr12	113133577	113134761	1	1	0	2	0	21
chr12	113133577	113134800	1	1	0	11	0	14
chr12	113133577	113135796	1	1	1	2113	66	29
chr12	113134231	113135796	1	1	0	4	0	29
chr12	113134813	113135796	1	1	0	13	0	29
chr13	46778994	46780625	2	2	1	557	2	41
chr13	46778994	46785245	2	2	1	3333	4	46
chr13	46780665	46785245	2	2	1	558	2	40
chr13	56084286	56089757	2	2	1	72	0	42
chr13	56084286	56096123	2	2	0	5	0	41
chr13	56089858	56096123	2	2	1	72	0	41
chr14	57643224	57643334	2	2	1	2	0	39
chr14	57643224	57648418	2	2	1	178	0	40
chr14	57643490	57648418	2	2	1	2	0	38
chr14	120389164	120395711	1	1	1	230	0	39
chr14	120389164	120396450	1	1	1	304	0	48
chr14	120395766	120396450	1	1	1	245	0	48
chr15	77102940	77105576	2	2	1	311	1	41
chr15	77102940	77113604	2	2	1	38	0	48
chr15	77105670	77113604	2	2	1	309	1	48
chr15	103242719	103243624	1	1	1	0	1	33
chr16	57178021	57181491	2	2	1	403	0	43
chr16	57178021	57182850	2	2	1	263	0	44
chr16	57181507	57182850	2	2	0	3	0	15
chr16	57181537	57182850	2	2	1	394	0	34
chr17	12979205	13846588	1	1	0	83	1	12
chr17	13846640	13848354	1	1	1	3885	2	22
chr17	13846640	13849107	1	1	1	6086	4	45
chr17	13846640	13849113	1	1	0	32	0	47
chr17	13848376	13849107	1	1	1	3879	2	27
chr17	13848376	13849113	1	1	0	10	0	21
chr17	45570567	45570665	2	2	1	661	0	39
chr17	45570800	45571017	2	2	1	757	0	21
chr17	51783067	51785528	2	2	1	1	0	40
chr18	53948155	53948644	1	1	1	13303	13	28
chr18	53948155	53948651	1	1	0	1	0	17
chr18	53948155	53953244	1	1	1	2924	4	43
chr18	53948162	53948644	1	1	0	3	0	24
chr18	53948666	53953244	1	1	0	13	0	21
chr18	53948669	53949681	1	1	0	1	0	15
chr18	53948669	53952820	1	1	0	1	0	15
chr18	53948669	53953244	1	1	1	13271	11	37
chr18	53948669	53953268	1	1	0	1	0	24
chr18	53949705	53953244	1	1	0	1	0	23
chr18	53952864	53953244	1	1	0	1	0	37
chr19	7281251	7282725	2	2	0	1	0	26
chr19	7281256	7281797	2	4	1	326	0	39
chr19	7281256	7282725	2	2	1	1373	1	36
chr19	7281960	7282725	2	2	1	336	0	35
KV575235.1	147143	149264	1	1	0	0	1	24
KV575235.1	147143	149353	1	1	0	0	1	33
