chr1	34295537	34296741	1	1	1	103	0	18
chr1	34295537	34299720	1	1	1	20	0	38
chr1	34296760	34299720	1	1	1	103	0	19
chr1	40010678	40011649	1	1	1	95	0	24
chr1	40010678	40011811	1	1	0	1	0	21
chr1	40010678	40014105	1	1	1	36	0	32
chr1	40011842	40014105	1	1	1	95	0	38
chr1	58557374	58557976	2	2	1	1	0	37
chr1	58558058	58586211	2	2	1	1	0	49
chr1	82735508	82747082	1	1	1	2	0	40
chr1	82735508	82750519	1	1	1	41	0	40
chr1	82747143	82750519	1	1	1	2	0	38
chr2	32292216	32293314	1	1	1	11	0	43
chr2	32292216	32296625	1	1	1	54	0	43
chr2	32293396	32296625	1	1	1	11	0	38
chr2	59926161	59932104	2	2	1	1	0	20
chr2	59932171	59933405	2	2	0	50	0	37
chr2	59932171	59933411	2	2	1	327	0	31
chr2	59932171	59933670	2	2	1	2	0	37
chr2	59933439	59933670	2	2	1	375	0	28
chr2	71849507	71853533	1	1	1	869	1	43
chr2	71849507	71855853	1	1	1	2370	2	43
chr2	71853664	71855853	1	1	1	877	1	41
chr2	75662926	75663570	1	1	1	7	0	39
chr2	75663715	75665027	1	1	1	1	0	13
chr2	91001089	91001461	1	1	1	459	0	34
chr2	91001511	91003210	1	1	1	452	0	25
chr2	91001511	91003299	1	1	0	1	0	46
chr2	91003238	91003810	1	1	0	1	0	27
chr2	91003346	91003810	1	1	1	7	0	36
chr2	91159300	91162027	2	2	0	3	0	41
chr2	91159306	91160316	2	2	1	212	0	47
chr2	91159306	91162027	2	2	1	355	0	47
chr2	91160371	91162027	2	2	1	213	0	43
chr2	91681696	91684668	2	2	1	164	0	50
chr2	153670448	153672215	1	1	1	2	0	50
chr3	60422418	60613472	1	1	0	0	3	15
chr3	60613521	60614682	1	1	1	1295	1	45
chr3	60613521	60615619	1	1	1	1589	6	45
chr3	60614737	60615619	1	1	1	1299	2	41
chr3	87733505	87734423	1	1	1	13	0	39
chr3	87733505	87735344	1	1	0	8	0	39
chr3	87734553	87735344	1	1	1	13	0	37
chr3	88483947	88484046	2	2	1	259	1	38
chr3	88483947	88484614	2	2	0	1	0	38
chr3	88484155	88484614	2	2	1	258	1	41
chr3	119724187	119724611	2	2	1	3279	1	34
chr3	119724187	119726065	2	2	1	13	0	29
chr3	119724646	119726065	2	2	1	3382	1	38
chr3	129825617	129826823	2	2	1	2	0	36
chr4	31992517	31994873	1	1	1	233	0	39
chr4	31992517	32002088	1	1	1	2560	1	49
chr4	31994955	32002088	1	1	1	236	0	49
chr4	107009769	107027216	1	1	1	16	0	38
chr4	107009769	107028192	1	1	1	134	0	41
chr4	107027298	107028192	1	1	1	20	0	41
chr4	149222365	149223229	2	2	1	2	0	3
chr5	23565266	23610849	2	2	0	1	0	37
chr5	23565266	23616326	2	2	1	987	1	46
chr5	23610909	23616326	2	2	0	1	0	45
chr5	23615785	23616326	2	2	0	1	0	45
chr5	72958287	72965803	1	1	1	2	0	37
chr5	72958287	72974530	1	1	1	55	0	41
chr5	72965882	72974530	1	1	1	2	0	41
chr5	116482537	116591333	2	2	1	785	4	50
chr5	149184807	149185484	1	1	1	2	0	43
chr5	149184807	149187707	1	1	1	20	0	43
chr5	149184807	149188344	1	1	1	498	0	44
chr5	149187835	149188344	1	1	1	1	0	39
chr5	149187877	149188344	1	1	1	20	0	39
chr6	47577668	47594893	2	2	1	1	0	26
chr6	98939789	98941535	2	2	1	107	0	45
chr6	98939789	98944618	2	2	0	2	0	45
chr6	98941658	98944618	2	2	1	107	0	37
chr6	125162102	125162211	2	2	1	330	12	38
chr6	128371086	128371967	1	1	1	2935	3	45
chr6	128371086	128372533	1	1	1	7	0	46
chr6	128372013	128372504	1	1	0	13	0	27
chr6	128372013	128372509	1	1	0	7	0	31
chr6	128372013	128372530	1	1	1	415	0	49
chr6	128372013	128372533	1	1	1	2460	3	46
chr6	128372013	128372536	1	1	0	1	0	36
chr6	128372018	128372530	1	1	0	2	0	49
chr6	128372018	128372533	1	1	0	38	0	46
chr7	67240441	67244520	2	2	1	192	1	24
chr7	67240441	67251656	2	2	1	1360	1	45
chr7	67244545	67251656	2	2	1	192	1	25
chr7	102001660	102002294	1	1	1	1294	1	43
chr7	102001660	102007485	1	1	1	270	0	43
chr7	102002337	102007485	1	1	1	1297	1	41
chr7	112839481	112841887	1	1	1	7	0	41
chr7	112839481	112842039	1	1	1	94	0	41
chr7	112839481	112856052	1	1	1	3	0	12
chr7	112839481	112856797	1	1	1	2	0	41
chr7	112841951	112856052	1	1	1	3	0	12
chr7	112842103	112856052	1	1	1	92	0	12
chr7	112842103	112856797	1	1	1	3	0	37
chr7	112856065	112856797	1	1	1	102	0	12
chr7	127980247	127981190	1	1	1	9	0	22
chr7	127981292	127981410	1	1	1	11	0	28
chr8	25532429	25557730	1	1	1	3	0	44
chr8	91688606	91932332	1	1	0	5	0	13
chr8	95100453	95100646	2	2	1	750	1	31
chr8	95100453	95101408	2	2	0	139	0	46
chr8	95100674	95101408	2	2	1	750	1	42
chr8	123268550	123268744	2	2	1	113	0	46
chr9	43027296	43040539	2	2	1	106	0	41
chr9	43027296	43042590	2	2	1	107	0	45
chr9	43040593	43042590	2	2	0	2	0	45
chr9	43040597	43042590	2	2	1	102	0	45
chr9	80093642	80098885	1	1	1	5808	7	26
chr9	80093642	80098892	1	1	0	125	0	14
chr9	80093642	80103693	1	1	1	149	0	45
