chr1	34295537	34296741	1	1	1	63	0	18
chr1	34295537	34299720	1	1	1	11	0	38
chr1	34296760	34299720	1	1	1	63	0	18
chr1	40010678	40011649	1	1	1	85	0	21
chr1	40010678	40011811	1	1	0	1	0	21
chr1	40010678	40014105	1	1	1	17	2	32
chr1	40011842	40014105	1	1	1	83	0	37
chr1	82735508	82747082	1	1	1	3	0	40
chr1	82735508	82750519	1	1	1	73	1	42
chr1	82747143	82750519	1	1	1	3	0	38
chr2	30066894	30068268	1	1	1	4	0	20
chr2	32292216	32293314	1	1	1	16	0	43
chr2	32292216	32296625	1	1	1	91	0	44
chr2	32293396	32296625	1	1	1	16	0	38
chr2	59932171	59933405	2	2	0	63	0	37
chr2	59932171	59933411	2	2	1	467	0	31
chr2	59932171	59933670	2	2	1	1	0	24
chr2	59933439	59933670	2	2	1	525	0	28
chr2	71849507	71853533	1	1	1	471	1	43
chr2	71849507	71853875	1	1	0	1	0	39
chr2	71849507	71855808	1	1	0	1	0	39
chr2	71849507	71855853	1	1	1	1701	4	43
chr2	71849507	71855868	1	1	0	1	0	46
chr2	71853664	71855853	1	1	1	475	1	41
chr2	71853948	71855853	1	1	0	1	0	40
chr2	75662926	75663570	1	1	1	5	0	39
chr2	91001089	91001461	1	1	1	504	1	34
chr2	91001089	91003299	1	1	0	9	0	33
chr2	91001511	91003210	1	1	1	500	1	27
chr2	91001511	91003299	1	1	0	2	0	46
chr2	91003238	91003810	1	1	0	2	0	27
chr2	91003346	91003810	1	1	1	8	0	36
chr2	91159306	91160316	2	2	1	175	0	47
chr2	91159306	91162027	2	2	1	391	0	47
chr2	91160371	91162027	2	2	1	176	0	38
chr2	91681696	91684668	2	2	1	223	0	50
chr2	91681831	91684668	2	2	0	1	0	38
chr2	153670448	153670848	1	1	1	1	0	42
chr2	153670909	153672215	1	1	1	1	0	50
chr3	60422418	60613472	1	1	0	0	4	15
chr3	60613521	60614682	1	1	1	1110	2	46
chr3	60613521	60615619	1	1	1	1306	3	46
chr3	60614737	60615619	1	1	1	1114	2	38
chr3	87733505	87734423	1	1	1	8	0	39
chr3	87733505	87735344	1	1	0	5	0	39
chr3	87734553	87735344	1	1	1	8	0	37
chr3	88483947	88484046	2	2	1	220	0	43
chr3	88484155	88484614	2	2	1	220	0	39
chr3	119724187	119724611	2	2	1	4722	5	34
chr3	119724187	119726065	2	2	1	14	0	29
chr3	119724646	119726065	2	2	1	4811	5	38
chr3	129825617	129826823	2	2	1	1	0	36
chr3	139632407	139650143	2	2	0	0	1	13
chr4	31992517	31994873	1	1	1	331	0	41
chr4	31992517	32002088	1	1	1	2832	1	49
chr4	31994955	32002088	1	1	1	327	0	49
chr4	107009769	107027216	1	1	1	12	0	38
chr4	107009769	107028192	1	1	1	109	0	42
chr4	107009769	107028217	1	1	0	1	0	35
chr4	107027298	107028192	1	1	1	9	0	41
chr5	23565266	23616326	2	2	1	577	1	46
chr5	23575717	23616326	2	2	0	1	0	45
chr5	72958287	72974530	1	1	1	68	0	41
chr5	116482537	116591333	2	2	1	588	0	50
chr5	149184807	149185484	1	1	1	1	0	43
chr5	149184807	149187707	1	1	1	15	0	43
chr5	149184807	149188344	1	1	1	570	1	45
chr5	149185662	149188344	1	1	0	1	0	39
chr5	149187835	149188344	1	1	1	2	0	39
chr5	149187877	149188344	1	1	1	12	0	39
chr6	47577668	47594893	2	2	1	1	0	24
chr6	98939789	98941535	2	2	1	93	0	46
chr6	98939789	98944618	2	2	0	9	0	45
chr6	98941658	98944618	2	2	1	89	0	36
chr6	125162102	125162211	2	2	1	235	12	36
chr6	128371086	128371967	1	1	1	3285	5	45
chr6	128371086	128372533	1	1	1	12	0	46
chr6	128372013	128372278	1	1	0	3	0	27
chr6	128372013	128372504	1	1	0	20	0	26
chr6	128372013	128372509	1	1	0	3	0	31
chr6	128372013	128372530	1	1	1	400	1	49
chr6	128372013	128372533	1	1	1	2803	4	46
chr6	128372013	128372536	1	1	0	3	0	43
chr6	128372018	128372530	1	1	0	3	0	49
chr6	128372018	128372533	1	1	0	50	0	46
chr6	128372208	128372533	1	1	0	1	0	46
chr6	128372306	128372530	1	1	0	1	0	27
chr6	128372306	128372533	1	1	0	2	0	27
chr7	30192593	30192866	2	2	1	2	0	31
chr7	30192901	30193877	2	2	1	2	0	20
chr7	67240441	67244520	2	2	1	69	0	24
chr7	67240441	67251656	2	2	1	1036	0	45
chr7	67244545	67251656	2	2	1	69	0	24
chr7	102001660	102002294	1	1	1	1350	0	43
chr7	102001660	102007485	1	1	1	444	1	43
chr7	102001665	102007485	1	1	0	1	0	38
chr7	102002337	102007485	1	1	1	1354	0	42
chr7	111078340	111078421	2	2	1	1	0	37
chr7	112839481	112841887	1	1	1	3	0	41
chr7	112839481	112842039	1	1	1	91	0	41
chr7	112839481	112856052	1	1	1	1	0	12
chr7	112839481	112856797	1	1	1	5	0	41
