chr1	34295537	34296741	1	1	1	37	1	18
chr1	34295537	34299720	1	1	1	114	0	39
chr1	34296760	34299720	1	1	1	37	1	18
chr1	40010678	40011649	1	1	1	16	0	21
chr1	40010678	40014105	1	1	1	25	1	32
chr1	40011842	40014105	1	1	1	15	0	37
chr1	58558058	58565856	2	2	1	0	1	18
chr1	58565955	58586211	2	2	1	0	1	42
chr1	82735508	82741817	1	1	1	2	0	40
chr1	82735508	82747082	1	1	1	4	0	40
chr1	82735508	82750519	1	1	1	40	0	40
chr1	82747143	82750519	1	1	1	4	0	38
chr1	153456754	153457530	2	2	1	1	0	17
chr2	32292216	32296625	1	1	1	38	0	43
chr2	59932171	59933405	2	2	0	3	0	33
chr2	59932171	59933411	2	2	1	50	0	31
chr2	59932171	59933670	2	2	1	5	0	38
chr2	59933439	59933670	2	2	1	51	0	28
chr2	71849507	71853533	1	1	1	19	0	39
chr2	71849507	71855853	1	1	1	824	2	41
chr2	71853664	71855853	1	1	1	19	0	40
chr2	75662926	75663570	1	1	1	6	0	39
chr2	91001089	91001461	1	1	1	379	0	33
chr2	91001511	91003210	1	1	1	372	0	21
chr2	91003346	91003810	1	1	1	18	0	36
chr2	91003891	91004700	1	1	1	1	0	40
chr2	91159306	91160316	2	2	1	2	0	47
chr2	91159306	91162027	2	2	1	107	0	47
chr2	91160371	91162027	2	2	1	2	0	39
chr2	91681696	91684668	2	2	1	443	0	50
chr2	153670448	153670848	1	1	1	31	0	42
chr2	153670909	153672215	1	1	1	32	0	50
chr2	168752741	168754433	2	2	1	9007	7	48
chr3	60613521	60614682	1	1	1	78	1	44
chr3	60613521	60615619	1	1	1	16	0	44
chr3	60614737	60615619	1	1	1	78	1	40
chr3	87733505	87734423	1	1	1	1	0	39
chr3	87733505	87735344	1	1	0	84	0	39
chr3	87734553	87735344	1	1	1	1	0	37
chr3	88483947	88484046	2	2	1	62	0	38
chr3	88484155	88484614	2	2	1	63	0	40
chr3	119721006	119724093	2	2	1	1	0	21
chr3	119724187	119724611	2	2	1	992	0	34
chr3	119724187	119726065	2	2	1	3	0	29
chr3	119724646	119726065	2	2	1	1016	0	38
chr3	129825617	129826823	2	2	1	2	0	36
chr3	142948246	142963375	2	2	0	0	1	13
chr4	31992517	31994873	1	1	1	996	1	40
chr4	31992517	32002088	1	1	1	581	0	49
chr4	31994945	32002088	1	1	0	1	0	48
chr4	31994955	32002088	1	1	1	995	2	49
chr4	46468788	46469882	1	1	1	1	0	33
chr4	107009769	107027216	1	1	1	35	0	39
chr4	107009769	107028192	1	1	1	126	0	43
chr4	107009769	107028217	1	1	0	1	0	35
chr4	107027298	107028192	1	1	1	37	0	41
chr4	139473637	139476130	1	1	1	1	0	8
chr5	23565266	23616326	2	2	1	128	0	45
chr5	72958287	72965803	1	1	1	2	0	37
chr5	72958287	72974530	1	1	1	13	0	42
chr5	72965882	72974530	1	1	1	2	0	41
chr5	149184807	149187707	1	1	1	30	0	43
chr5	149184807	149188344	1	1	1	189	0	45
chr5	149187835	149188344	1	1	1	3	0	39
chr5	149187877	149188344	1	1	1	27	0	39
chr6	72634233	72634303	2	2	0	3	0	37
chr6	72634233	72648800	2	2	1	2192	2	42
chr6	72634233	72649119	2	2	1	4261	2	50
chr6	72648843	72649119	2	2	1	2191	2	42
chr6	98939789	98940994	2	2	1	1	0	45
chr6	98939789	98941535	2	2	1	59	0	46
chr6	98941165	98944618	2	2	0	1	0	36
chr6	98941658	98944618	2	2	1	58	0	36
chr6	125162102	125162211	2	2	1	374	20	36
chr6	128371086	128371967	1	1	1	939	0	45
chr6	128371086	128372530	1	1	1	27	0	49
chr6	128371086	128372533	1	1	1	327	0	46
chr6	128372013	128372504	1	1	0	2	0	26
chr6	128372013	128372530	1	1	1	131	0	47
chr6	128372013	128372533	1	1	1	782	0	46
chr6	128372018	128372530	1	1	0	1	0	49
chr6	128372018	128372533	1	1	0	16	0	46
chr7	67240441	67244520	2	2	1	4	0	24
chr7	67240441	67251656	2	2	1	303	0	45
chr7	67244545	67251656	2	2	1	4	0	24
chr7	102001660	102002294	1	1	1	180	0	42
chr7	102001660	102007485	1	1	1	1897	0	44
chr7	102002337	102007485	1	1	1	180	0	40
chr7	112839481	112841887	1	1	1	5	0	41
chr7	112839481	112842039	1	1	1	101	0	41
chr7	112839481	112856052	1	1	1	2	0	12
chr7	112839481	112856797	1	1	1	8	0	41
chr7	112841951	112856052	1	1	1	1	0	12
chr7	112842103	112856052	1	1	1	4	0	12
chr7	112842103	112856797	1	1	1	101	0	43
chr7	112842103	112856803	1	1	0	1	0	43
chr7	112856065	112856797	1	1	1	7	0	12
chr7	127980247	127981190	1	1	1	15	0	22
chr7	127981292	127981410	1	1	1	12	0	6
chr7	144861833	144862231	1	1	1	745	1	39
chr7	144862267	144862764	1	1	0	2	0	35
chr7	144862336	144862764	1	1	1	731	1	44
chr8	72219861	72219940	1	1	1	1	0	30
chr8	95100453	95100646	2	2	1	204	0	28
chr8	95100453	95101408	2	2	0	345	1	46
chr8	95100674	95101408	2	2	1	204	0	41
chr8	123268550	123268744	2	2	1	58	1	46
chr9	43027296	43040539	2	2	1	11	0	38
chr9	43027296	43042590	2	2	1	200	0	46
chr9	43040597	43042590	2	2	1	10	0	45
chr9	80093642	80098885	1	1	1	810	0	26
chr9	80093642	80098892	1	1	0	23	0	19
chr9	80093642	80103693	1	1	1	4646	0	45
chr9	80098907	80101831	1	1	0	2	0	21
chr9	80098907	80103693	1	1	1	831	0	24
chr9	80101891	80103693	1	1	0	2	0	37
chr9	114597607	114597794	2	2	1	162	0	39
chr9	114597607	114598704	2	2	0	198	0	43
chr9	114597825	114598704	2	2	0	2	0	30
chr9	114597831	114598704	2	2	1	159	0	36
chr11	20335249	20831974	1	1	0	0	4	13
chr11	79458907	79463232	1	1	1	19	0	43
chr11	79458907	79468716	1	1	1	27	0	42
chr11	79463296	79468716	1	1	1	19	0	39
chr11	94112147	94113262	1	1	1	12	0	21
chr11	94112147	94114172	1	1	1	132	0	32
chr11	94113302	94114172	1	1	1	12	0	39
chr11	100481848	100482144	2	2	1	1	0	35
chr11	102310577	102310925	2	2	1	50	0	42
chr11	102310577	102311379	2	2	1	147	1	45
chr11	102311037	102311379	2	2	1	50	0	45
